Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
377,340,122278,GER,W,HAJOK Caroline,1540,1603,0,12,2014
379,375,110439,CAN,W,YUEN Sara,1537,1537,0,12,2014
380,377,124157,TPE,W,JHOU Sin-Yi,1533,1533,0,12,2014
381,400,121895,GER,W,SAEGER Luisa,1531,1493,0,12,2014
381,385,112462,PUR,W,RIOS Daniely,1531,1521,0,12,2014
383,0,124550,KOR,W,LEE Sihyeon,1530,0,0,12,2014
383,398,121688,FRA,W,GUISNEL Oceane,1530,1494,0,12,2014
385,379,121101,USA,W,WANG Crystal,1528,1528,0,12,2014
386,380,112081,DEN,W,JACOBSEN Mie,1527,1527,0,12,2014
387,0,111082,ESP,W,BUENO Paula,1524,1530,0,12,2014
388,382,117798,AUS,W,ZHANG Ziyu,1522,1522,0,12,2014
388,382,110305,NZL,W,YANG Annie,1522,1522,0,12,2014
390,430,116884,SWE,W,JOHANSSON Tilda,1521,1436,0,12,2014
390,390,117222,POL,W,KNYSZEWSKA Paulina,1521,1501,0,12,2014
392,382,121074,SRB,W,SURJAN Sabina,1518,1522,0,12,2014
393,376,116533,CRO,W,SREBRNJAK Dorina,1517,1536,0,12,2014
394,398,118871,SRB,W,AGOSTON Tamara,1515,1494,0,12,2014
395,416,114019,SWE,W,BOLENIUS Sannamari,1514,1463,0,12,2014
396,386,121103,USA,W,GUAN Angela,1513,1517,0,12,2014
397,0,121530,RUS,W,VETOKHINA Anastasia,1512,1525,0,12,2014
397,363,117009,BEL,W,MARCHETTI Nathalie,1512,1556,0,12,2014
397,0,101012,COL,W,BEDOYA Natalia,1512,1495,0,12,2014
400,387,118949,SGP,W,ANG Wan Qi,1506,1506,0,12,2014
401,0,124546,KOR,W,LEE Seungmi,1502,0,0,12,2014
402,409,121889,RUS,W,KAZANTSEVA Kristina,1498,1470,0,12,2014
403,392,120112,FRA,W,MOSTAFAVI Leili,1497,1499,0,12,2014
404,395,121489,TPE,W,LEE En-Ya,1496,1496,0,12,2014
405,396,116761,SGP,W,YEE Herng Hwee,1493,1495,0,12,2014
406,0,102611,GUA,W,ESTRADA Andrea,1492,1483,0,12,2014
407,0,116889,RUS,W,GARNOVA Tatiana,1491,1434,0,12,2014
0,0,120719,ANG,W,ALBINO Isabel,407,407,0,12,2014
408,394,118893,AUT,W,MISCHEK Karoline,1490,1497,0,12,2014
409,402,117298,BRA,W,ALEXANDRE Bruna,1488,1488,0,12,2014
409,401,116615,ITA,W,BRACCO Bianca,1488,1492,0,12,2014
411,412,121885,CZE,W,CECHOVA Katerina,1487,1467,0,12,2014
412,448,121704,RUS,W,RUB Elina,1486,1410,0,12,2014
412,389,120070,GER,W,WOLF Jennie,1486,1505,0,12,2014
414,392,118774,BEL,W,DEGRAEF Margo,1484,1499,0,12,2014
415,405,119868,TPE,W,KUO Chia-Yun,1483,1483,0,12,2014
415,405,119564,TPE,W,HUNG Hung,1483,1483,0,12,2014
417,0,113396,SWE,W,ZETTERSTROM Kristina,1482,1485,0,12,2014
418,0,119862,TPE,W,CHIEN Shih-Yun,1480,0,0,12,2014
419,410,106213,IRL,W,MOGEY Amanda,1468,1468,0,12,2014
419,410,119559,THA,W,SRITAVARIT Apichaya,1468,1468,0,12,2014
419,0,112144,VEN,W,GONZALEZ Roxy,1468,1434,0,12,2014
422,414,111700,CHI,W,LOW Katherine,1465,1465,0,12,2014
423,413,119046,SLO,W,PAVCNIK Tamara,1462,1466,0,12,2014
424,418,106879,NGR,W,OGUNDELE Ganiat,1457,1457,0,12,2014
425,428,118691,SRB,W,VEJNOVIC Ivana,1456,1437,0,12,2014
426,415,113906,EGY,W,SAAD Alaa,1453,1464,0,12,2014
426,417,120302,HUN,W,FEHER Orsolya,1453,1462,0,12,2014
428,421,113364,SWE,W,KARLSSON Michaela,1448,1445,0,12,2014
429,420,116863,DEN,W,CHRISTENSEN Stefanie,1447,1447,0,12,2014
430,0,109707,DOM,W,VALDEZ Johenny,1441,1446,0,12,2014
430,423,115128,ARG,W,IWASA Agustina,1441,1441,0,12,2014
432,425,112945,BUL,W,ZAMFIROVA Elitsa,1439,1439,0,12,2014
432,425,105681,SRI,W,MADURANGI Ishara,1439,1439,0,12,2014
432,435,122111,BRN,W,RAHMO ^^ Aida,1439,1432,0,12,2014
432,425,122716,TPE,W,SU Pei-Ling,1439,1439,0,12,2014
436,408,120108,FRA,W,GAUTHIER Lucie,1438,1477,0,12,2014
437,423,118942,POL,W,SLAZAK Julia,1435,1441,0,12,2014
438,0,101673,TPE,W,CHEN TONG Fei-Ming,1432,0,0,12,2014
439,433,116879,NED,W,VAN DUIN Rianne,1431,1433,0,12,2014
440,506,120127,SWE,W,HOLMSTEN Ellen,1428,1305,0,12,2014
441,437,117368,IND,W,DAS Priyadarshini,1426,1426,0,12,2014
442,428,117014,ITA,W,MOSCONI Veronica,1424,1437,0,12,2014
443,438,122715,TPE,W,YEN Lin-Chen,1423,1423,0,12,2014
444,438,114972,BLR,W,BAYEVA Katsiaryna,1421,1423,0,12,2014
445,0,121445,CUB,W,LOVET Idalys,1418,1396,0,12,2014
446,443,109272,AUS,W,TAPPER Melissa,1417,1417,0,12,2014
447,421,118868,HUN,W,HARTBRICH Leonie,1415,1445,0,12,2014
448,0,113515,VEN,W,MONTERO Winberly,1414,1416,0,12,2014
449,444,110440,CAN,W,YUEN Stephanie,1412,1412,0,12,2014
449,444,116441,PER,W,SOTO Gabriela,1412,1412,0,12,2014
0,0,117966,SEY,W,BRISTOL Christy,450,450,0,12,2014
451,0,113878,GUA,W,ENRIQUEZ Mabelyn,1410,1401,0,12,2014
452,449,117499,MAS,W,HO Ying,1409,1409,0,12,2014
453,451,114125,MAS,W,LEE Rou You,1408,1408,0,12,2014
454,449,121586,TPE,W,WEN Ruei-Ling,1403,1409,0,12,2014
455,0,124188,CAN,W,WANG ^^ Xinyang,1401,0,0,12,2014
456,455,117010,BEL,W,VAN ACKER Florence,1398,1398,0,12,2014
457,512,117223,POL,W,LALAK Karolina,1396,1291,0,12,2014
458,0,109959,ESA,W,WANG De Ying,1395,1408,0,12,2014
459,456,100969,MGL,W,BATSAIKHAN Batkhishig,1393,1397,0,12,2014
459,452,122005,NED,W,GERTENBACH Angelique,1393,1407,0,12,2014
461,432,122649,ROU,W,PLAEASU Mihaela,1392,1435,0,12,2014
462,457,121484,TPE,W,CHEN Yen-Hsin,1391,1391,0,12,2014
463,460,113904,EGY,W,SHOUMAN Fagr,1387,1384,0,12,2014
464,459,120332,BRA,W,OHIRA Lia,1385,1385,0,12,2014
0,0,120957,THA,W,KLAISUWAN Shattarika,464,464,0,12,2014
465,0,122965,CUB,W,GARCIA Anell,1381,1353,0,12,2014
466,464,111796,MNE,W,MILACIC Neda,1380,1380,0,12,2014
466,497,121882,CRO,W,CAKOL Klara,1380,1321,0,12,2014
468,460,121703,RUS,W,IVANNIKOVA Anna,1377,1384,0,12,2014
469,465,122561,IND,W,SHANKAR Riti,1373,1373,0,12,2014
470,462,121714,SVK,W,KUKULKOVA Tatiana,1371,1383,0,12,2014
470,462,118910,ITA,W,DUMITRACHE Cristiana,1371,1383,0,12,2014
472,0,120276,CZE,W,KOZAKOVA Tereza,1368,0,0,12,2014
473,0,115046,RUS,W,BIKEEVA Polina,1359,1374,0,12,2014
474,469,121702,RUS,W,CHERNORAY Daria,1358,1366,0,12,2014
475,0,122172,MDA,W,SMIGANOVSCAIA Ecaterina,1357,0,0,12,2014
0,0,120795,RSA,W,SASMAN Jade,475,475,0,12,2014
476,472,114093,TUR,W,KARAHAN Ipek,1356,1356,0,12,2014
477,473,116630,POR,W,MACIEL Patricia,1353,1353,0,12,2014
477,470,123888,GER,W,KAMMERER Janina,1353,1359,0,12,2014
477,473,113588,WAL,W,PHILLIPS Megan,1353,1353,0,12,2014
0,0,121377,NCL,W,SANTINO Vanina,478,497,0,12,2014
480,0,122482,DOM,W,ORTIZ Yasiris,1351,0,0,12,2014
481,476,122222,BRA,W,NAKASHIMA Alexia,1349,1349,0,12,2014
482,0,116779,MEX,W,SERRANO Monica,1346,1354,0,12,2014
482,477,123078,PRK,W,KIM Jinju,1346,1346,0,12,2014
484,478,122326,THA,W,KOLA Nanapat,1345,1345,0,12,2014
485,481,110761,NOR,W,AASEBO Marte,1336,1337,0,12,2014
486,484,116157,HKG,W,CHAN Mei Shan,1335,1335,0,12,2014
487,486,115447,ISR,W,GELMAN Shelli,1334,1334,0,12,2014
487,515,120125,SWE,W,BERGAND Filippa,1334,1286,0,12,2014
487,486,119611,USA,W,LEUNG ^^ Tsz Ching Vanness,1334,1334,0,12,2014
487,479,119022,USA,W,WANG Amy,1334,1338,0,12,2014
0,0,112900,CGO,W,MOSSEMBA Thomie,487,487,0,12,2014
491,0,124446,BRA,W,PERRONE Barbara,1333,0,0,12,2014
491,488,105850,BRA,W,MARQUES Amanda,1333,1333,0,12,2014
493,0,123071,MGL,W,BATBAYAR Doljinzuu,1331,0,0,12,2014
494,494,105565,GUY,W,LOWE Trenace,1329,1323,0,12,2014
495,0,120971,THA,W,PRASITTHIRAM Thipha,1322,0,0,12,2014
496,495,116168,NOR,W,AASEBO Anna,1319,1322,0,12,2014
497,0,113879,GUA,W,LOPEZ Analdy,1316,1303,0,12,2014
498,500,122547,SGP,W,TAY Hui Li,1313,1313,0,12,2014
499,467,116684,HUN,W,NAGYPAL Csilla,1311,1367,0,12,2014
499,501,116923,ISR,W,SHOIFER Neli,1311,1311,0,12,2014
0,948,102671,QAT,W,FARAMARZI Maha,500,500,0,12,2014
501,502,114155,SRI,W,WARUSAWITHANA Erandi,1309,1309,0,12,2014
502,490,120075,NED,W,BIERDRAGER Melanie,1308,1331,0,12,2014
504,508,102878,ARG,W,FUKUHARA Paula,1304,1304,0,12,2014
504,511,117454,BUL,W,YOVKOVA Krasimira,1304,1292,0,12,2014
506,0,120051,ENG,W,TSAPTSINOS Maria,1297,1256,0,12,2014
507,510,118957,SUI,W,REUST Celine,1293,1298,0,12,2014
508,491,117013,ITA,W,LE Thi Hong Loan,1288,1325,0,12,2014
508,513,123519,ROU,W,PLAIAN Tania,1288,1289,0,12,2014
510,516,116023,USA,W,JIANG Diane,1285,1285,0,12,2014
511,517,117768,USA,W,YANG Grace,1282,1282,0,12,2014
0,0,122196,NGR,W,UDOH Ayo,511,511,0,12,2014
512,0,122270,ESP,W,CAYMEL Claudia,1279,1085,0,12,2014
512,0,124225,KOR,W,KIM Jiyeong,1279,0,0,12,2014
514,521,116763,ESA,W,ARIAS Emme,1277,1277,0,12,2014
515,522,120087,POR,W,SANTOS Marta,1273,1273,0,12,2014
515,543,120270,BLR,W,BALTUSHITE Marharyta,1273,1232,0,12,2014
517,523,112008,PAK,W,BILAL Shabnam,1271,1271,0,12,2014
518,525,117548,BRA,W,TOMA Lais,1266,1266,0,12,2014
519,0,119342,COL,W,UMBACIA Angie,1265,1269,0,12,2014
520,0,124226,KOR,W,NOH Eun Ji,1261,0,0,12,2014
521,0,107786,BAR,W,REID Angela,1260,1262,0,12,2014
521,557,123535,CZE,W,BLASKOVA Zdena,1260,1210,0,12,2014
521,529,122707,TPE,W,LIANG Yu-Chieh,1260,1260,0,12,2014
524,530,123972,KOR,W,CHOI Haeeun,1259,1259,0,12,2014
524,530,112206,MNE,W,ROGIC Suncica,1259,1259,0,12,2014
526,533,113948,LTU,W,VENCKUTE Vitalija,1252,1252,0,12,2014
527,534,113715,ARG,W,HARIMA Maia,1247,1247,0,12,2014
528,535,114669,IRL,W,GIVAN Ashley,1246,1246,0,12,2014
528,0,124349,USA,W,HE ^^ Xiaolan,1246,0,0,12,2014
528,551,120557,EST,W,AVAMERI Airi,1246,1220,0,12,2014
0,0,120796,RSA,W,MTSHOELIBE Thabisile,528,528,0,12,2014
531,569,120094,SVK,W,FURKOVA Karolina,1241,1186,0,12,2014
531,538,122753,HKG,W,WONG Chin Yau,1241,1241,0,12,2014
533,584,118955,SUI,W,LINKE Camille-Chloe,1235,1169,0,12,2014
534,543,102453,SCO,W,EDWARDS Gillian,1232,1232,0,12,2014
535,583,123292,POL,W,UCHNAST Agata,1230,1170,0,12,2014
536,545,122304,INA,W,DWIJAYANTI Gustin,1229,1229,0,12,2014
536,0,124335,USA,W,CHEN ^^ Liuyi,1229,0,0,12,2014
538,546,121527,TPE,W,WU Yi-Hua,1227,1227,0,12,2014
539,0,112730,MEX,W,MADRID Mercedes,1226,1236,0,12,2014
540,606,115002,EGY,W,MORAD Reem,1225,1134,0,12,2014
541,547,116614,POR,W,ANDRADE Raquel,1224,1224,0,12,2014
542,552,120825,BRA,W,KOHATSU Martina,1219,1219,0,12,2014
542,552,122627,BEL,W,MAESEN Marie,1219,1219,0,12,2014
544,0,100642,CRC,W,ARAYA Angie,1218,1233,0,12,2014
544,554,113442,WAL,W,THOMAS Chloe,1218,1218,0,12,2014
546,555,116679,CRO,W,OMBLA Matea,1216,1216,0,12,2014
546,532,123451,ESP,W,NIGUEZ Marina,1216,1257,0,12,2014
548,0,121021,TUR,W,TAN Kubra,1215,0,0,12,2014
549,562,102451,TTO,W,EDWARDS Aleena,1206,1206,0,12,2014
549,560,123109,CRO,W,MARN Ema,1206,1208,0,12,2014
551,0,121964,IRI,W,YARAGHCHI Yasaman,1205,0,0,12,2014
552,564,122767,KOR,W,YOU Sowon,1204,1204,0,12,2014
552,557,119535,IND,W,NAINA  ,1204,1210,0,12,2014
554,565,117603,CAN,W,GUO Betty,1199,1199,0,12,2014
554,565,114133,THA,W,MAKUMPORN Pisittha,1199,1199,0,12,2014
556,567,119116,BLR,W,BAHUCHARSKAYA Yana,1196,1196,0,12,2014
556,0,131111,RUS,W,PLOTNIKOVA Anna,1196,0,0,12,2014
0,0,118638,AUS,W,ZHANG Antonia,557,557,0,12,2014
558,606,123310,AUT,W,ZLATILOVA Jessica,1188,1134,0,12,2014
0,0,120718,ANG,W,TAVARES Ruth,558,558,0,12,2014
559,570,114497,AUS,W,BUI Vy,1183,1183,0,12,2014
560,571,118940,PER,W,GUZMAN Andrea,1181,1181,0,12,2014
561,573,117080,SCO,W,FLAWS Lynda,1179,1179,0,12,2014
561,573,121455,HKG,W,CHAN Yik Kwan,1179,1179,0,12,2014
563,0,111518,DOM,W,VILA Lineth,1178,1171,0,12,2014
564,801,123977,KOR,W,SHIN Yubin,1177,875,0,12,2014
565,581,111949,KOS,W,MALOKU Vlona,1176,1176,0,12,2014
566,0,116426,VEN,W,LUCENA Josmary,1172,1161,0,12,2014
566,0,122269,ESP,W,BALLESTER Sara,1172,1118,0,12,2014
568,0,118028,GUA,W,CORDERO Lucia,1166,0,0,12,2014
569,573,118669,BLR,W,TSIKHANAVA Lizaveta,1165,1179,0,12,2014
570,0,122994,CRO,W,PETRINSAK Petra,1159,0,0,12,2014
571,0,121883,CZE,W,SEVCIKOVA Marketa,1154,1149,0,12,2014
0,0,114423,EST,W,CHRISTJANSON Johanna,571,571,0,12,2014
572,0,107291,ESA,W,PEREZ Karla,1153,1152,0,12,2014
572,605,120185,SRB,W,VIGNJEVIC Dragana,1153,1135,0,12,2014
574,596,110904,UGA,W,LUKAAYA Amina,1152,1152,0,12,2014
574,596,120014,ALG,W,LAGSIR Sannah,1152,1152,0,12,2014
574,596,121464,HKG,W,LEUNG Ka Wan,1152,1152,0,12,2014
577,614,121708,SRB,W,JOKIC Tijana,1151,1129,0,12,2014
578,599,117859,KOS,W,ZEQIRI Linda,1150,1150,0,12,2014
0,0,117955,NGR,W,EDET Bassey Effiom,578,578,0,12,2014
579,0,123658,ESP,W,ENRIQUEZ Yolanda,1148,0,0,12,2014
579,585,115043,NOR,W,DOVAL Ilka,1148,1166,0,12,2014
581,608,118699,SVK,W,URIKOVA Monika,1147,1133,0,12,2014
0,0,120247,ALG,W,BRAHIMI Nassima,581,581,0,12,2014
582,603,116355,ARG,W,AGUERRE Maria,1141,1141,0,12,2014
582,603,123632,FRA,W,RANDRIANTSOA Vony Ange,1141,1141,0,12,2014
584,600,121715,SVK,W,PUCHOVANOVA Nikoleta,1140,1148,0,12,2014
584,590,121890,SVK,W,LABOSOVA Ema,1140,1162,0,12,2014
586,602,121040,POL,W,WEGRZYN Anna,1138,1142,0,12,2014
587,0,113796,TTO,W,SPICER Catherine,1137,1144,0,12,2014
588,0,123991,KOR,W,WEE Yeji,1136,0,0,12,2014
589,617,118866,HUN,W,FEHER Zsofia,1134,1127,0,12,2014
590,610,113945,LTU,W,BASKUTYTE Ugne,1130,1130,0,12,2014
590,610,110088,SCO,W,WHITAKER Corinna,1130,1130,0,12,2014
0,0,122197,NGR,W,MBAH Onyinyechi,590,590,0,12,2014
592,0,115650,GUA,W,MONTUFAR Andrea,1129,1140,0,12,2014
593,616,113565,GHA,W,KWABI Cynthia,1128,1128,0,12,2014
593,0,118990,FRO,W,NIELSEN Henrietta,1128,0,0,12,2014
595,610,120274,SVK,W,BELOPOTOCANOVA Katarina,1127,1130,0,12,2014
596,595,122988,CRO,W,PAVLOVIC Andrea,1123,1153,0,12,2014
597,621,115153,PAR,W,MARTINEZ Fatima,1117,1117,0,12,2014
0,0,122195,NGR,W,ODUSANYA Abosede,597,597,0,12,2014
598,0,122063,CZE,W,SEVCIKOVA Klara,1116,0,0,12,2014
598,622,117607,CAN,W,NICHOLS Amy,1116,1116,0,12,2014
600,624,122054,TUR,W,OZKAYA Gul Pembe,1115,1115,0,12,2014
601,625,104400,PAK,W,KASHIF Rahila,1114,1114,0,12,2014
602,665,120979,NOR,W,CARLSEN Rebekka,1112,1060,0,12,2014
602,699,123613,BEL,W,BERNARD Jana,1112,1014,0,12,2014
604,0,122985,CRO,W,BARDAC Klara,1111,0,0,12,2014
604,627,114058,MNE,W,JANKOVIC Sonja,1111,1111,0,12,2014
0,0,115220,RSA,W,LINGEVELDT Caitlin,604,604,0,12,2014
606,626,121028,BLR,W,KUNATS Maya,1110,1113,0,12,2014
606,629,120952,THA,W,PRAMUANSIN Jarinya,1110,1110,0,12,2014
608,631,117844,AZE,W,IMANOVA Maryam,1109,1109,0,12,2014
609,635,120290,CAN,W,COTE Alicia,1108,1108,0,12,2014
609,635,118963,THA,W,SARITAPIRAK Monapsorn,1108,1108,0,12,2014
611,700,116698,SWE,W,ZETTERSTROM Helena,1106,1013,0,12,2014
612,650,122455,POL,W,ZAKRZEWSKA Agata,1105,1085,0,12,2014
613,619,122141,EGY,W,SOROUR Yomna,1103,1125,0,12,2014
614,640,113197,QAT,W,MOHAMED Aia,1102,1102,0,12,2014
615,642,121584,TPE,W,TAI Yu-Wen,1101,1101,0,12,2014
615,642,115269,LAO,W,DOUANGPANYA Seangdavieng,1101,1101,0,12,2014
617,0,120195,JAM,W,CLARE Shenique,1098,0,0,12,2014
617,0,120271,ENG,W,PEAKE Lois,1098,1083,0,12,2014
617,688,117455,BUL,W,YOVKOVA Maria,1098,1028,0,12,2014
620,646,114501,CAN,W,CHAN Alayna,1096,1096,0,12,2014
621,645,119023,CAN,W,LIU Jiabao,1095,1098,0,12,2014
622,0,124038,CUB,W,AGUERO PERDOMO Germaris,1094,0,0,12,2014
623,640,123521,CZE,W,MATEJOVSKA Anna,1093,1102,0,12,2014
624,620,122056,CRO,W,VRDOLJAK Vlatka,1091,1123,0,12,2014
625,638,121884,CZE,W,PETROVOVA Nikita,1089,1105,0,12,2014
626,649,123550,FRA,W,LUTZ Camille,1086,1086,0,12,2014
0,0,119976,AUS,W,NICOLAS Holly,626,626,0,12,2014
627,648,117778,CAN,W,ZHENG Cherry,1084,1088,0,12,2014
627,0,120609,RUS,W,SEMENOVA Daria,1084,0,0,12,2014
629,653,106880,NGR,W,OGUNDELE Rashidat,1075,1075,0,12,2014
629,653,112459,ARG,W,GONZALEZ Paulina,1075,1075,0,12,2014
631,658,120292,SVK,W,GRIGELOVA Natalia,1073,1070,0,12,2014
632,0,119103,ESP,W,SAENZ Mariona,1072,1076,0,12,2014
632,655,119835,ARG,W,ZAPATERO Ana,1072,1072,0,12,2014
0,923,120877,SUI,W,REHORKOVA ^ Katerina,633,633,0,12,2014
634,0,123548,FRA,W,PICARD Claire,1070,0,0,12,2014
634,658,122233,SGP,W,LIM Eunice,1070,1070,0,12,2014
636,0,123901,POL,W,KOSMAL Kinga,1068,0,0,12,2014
637,661,112693,MRI,W,GUKHOOL Widaad,1063,1063,0,12,2014
637,672,120560,BLR,W,BOGDANOVA Nadezhda,1063,1049,0,12,2014
639,666,102549,MGL,W,BARKHAS Enkhjin,1059,1059,0,12,2014
639,666,113311,SMR,W,GIARDI Letizia,1059,1059,0,12,2014
0,917,120986,AZE,W,MAMMADOVA Dinara,639,639,0,12,2014
641,668,119471,USA,W,LI Joy,1053,1053,0,12,2014
641,668,117912,THA,W,POUNGSRI Cathareeya,1053,1053,0,12,2014
643,670,105603,VAN,W,LULU Anolyn,1050,1050,0,12,2014
643,670,103306,AZE,W,GULIYEVA Rufat,1050,1050,0,12,2014
645,0,118896,CZE,W,PYSKATA Denisa,1049,1068,0,12,2014
646,0,123968,THA,W,PINSAWANG Roongrat,1044,0,0,12,2014
646,673,115647,GUA,W,AGUSTIN Caterine,1044,1044,0,12,2014
648,675,119341,PER,W,CUBA Valeria,1043,1043,0,12,2014
649,677,116538,MNE,W,PEROVIC Simona,1039,1039,0,12,2014
0,0,114272,LBN,W,HOMSY Patricia,649,649,0,12,2014
650,0,122295,TPE,W,YANG Ya-Yan,1038,0,0,12,2014
651,706,122113,CRO,W,BRODAR Mihaela,1036,1003,0,12,2014
651,679,119836,ARG,W,KAIZOJI Camila,1036,1036,0,12,2014
653,0,105658,ALG,W,MABROUK Fatima Zohra,1033,0,0,12,2014
654,683,109391,LAO,W,SOUTHAMMAVONG Thiphakone,1032,1032,0,12,2014
655,686,119335,PER,W,LOAYZA Grecia,1031,1031,0,12,2014
655,686,122006,NED,W,VAN BOHEEMEN Vera,1031,1031,0,12,2014
0,0,111293,VAN,W,MATARIKI Pareina,655,655,0,12,2014
657,0,131074,RUS,W,KUDINOVA Valeriia,1023,0,0,12,2014
658,690,118929,CAN,W,YEUNG Justina,1022,1025,0,12,2014
0,0,122384,BLR,W,VARABYEVA Yana,658,658,0,12,2014
659,0,131072,RUS,W,SAFRONOVA Alexandra,1021,0,0,12,2014
659,683,102708,BAR,W,FELIX Sherrice,1021,1032,0,12,2014
661,695,116946,NZL,W,RAO Ruofei,1019,1019,0,12,2014
662,712,115498,GUY,W,EDGHILL Chelsea,1015,995,0,12,2014
663,0,119903,CHI,W,MALDONADO Ninoska,1014,0,0,12,2014
664,701,120323,IRL,W,LYNCH-DAWSON Hannah,1012,1012,0,12,2014
665,0,123533,TUR,W,AYKUTLU Fatma,1007,0,0,12,2014
665,704,122193,NGR,W,ORIBAMISE Esther,1007,1007,0,12,2014
667,707,114046,KOS,W,JANJEVA Amare,1002,1002,0,12,2014
668,0,123631,FRA,W,MATHIEU Jeanne,1001,0,0,12,2014
668,708,122231,SGP,W,ZHANG Wanling,1001,1001,0,12,2014
670,710,118953,SGP,W,WONG Gladys,999,999,0,12,2014
671,0,123341,HUN,W,DRABANT Anita,996,0,0,12,2014
672,712,106336,GGY,W,MORGAN Dawn,995,995,0,12,2014
672,0,120919,SRI,W,KAPUGEEKIYANA Hansani,995,0,0,12,2014
674,0,117550,DOM,W,BRITO Karla,992,968,0,12,2014
674,718,118667,BLR,W,BARAVIKOVA Veranika,992,992,0,12,2014
0,908,100237,QAT,W,AL-ABRI Noora,675,675,0,12,2014
676,0,123828,ENG,W,CHEER Kate,991,0,0,12,2014
677,719,121041,POL,W,WEGRZYN Katarzyna,990,990,0,12,2014
678,721,120297,ITA,W,MESCIERI Sofia,987,987,0,12,2014
678,721,123215,IND,W,AMRUTE Shruti Vijay,987,987,0,12,2014
680,723,119547,KAZ,W,RYABOVA Yuliya,986,986,0,12,2014
681,760,123366,RUS,W,ISPIRIAN Angelina,984,941,0,12,2014
682,701,118931,FIN,W,LUNDSTROM Annika,980,1012,0,12,2014
683,0,123301,GER,W,WAN Qian,979,0,0,12,2014
684,726,121959,IRI,W,ASHTARI Mahshid,976,981,0,12,2014
685,0,123027,BRA,W,KODAMA Fernanda,975,0,0,12,2014
0,0,112591,FIJ,W,LI Carolyn,685,685,0,12,2014
686,0,123518,ROU,W,MARGA Patricia,972,0,0,12,2014
687,733,118741,CAN,W,YAN Jane,971,974,0,12,2014
688,716,123283,RUS,W,KOMOVA Anastasiia,968,993,0,12,2014
688,735,120107,FRA,W,GASQUEZ Juliette,968,971,0,12,2014
690,740,118487,FIN,W,ERKHEIKKI Anna-Sofia,966,966,0,12,2014
0,0,119970,AUS,W,MORTON Darcie,690,690,0,12,2014
691,809,122272,ESP,W,GARCIA Ana,964,866,0,12,2014
692,0,112332,TKM,W,BALLYYEVA Enejan,962,0,0,12,2014
693,0,118129,ECU,W,QUINLLIN Emely,961,0,0,12,2014
694,745,120100,DEN,W,EGEHOLT Sofie,959,953,0,12,2014
695,753,120176,SLO,W,STERCHI Katrina,956,946,0,12,2014
696,0,120816,ARG,W,CABRERA Melisa,952,0,0,12,2014
697,0,131138,GER,W,TU Wenna,950,0,0,12,2014
697,0,122755,HKG,W,AU-YEUNG Mei Yin,950,0,0,12,2014
699,0,131086,GER,W,SCHREINER Franziska,949,0,0,12,2014
700,0,123946,INA,W,OKTAVIA Novi,948,0,0,12,2014
701,753,118133,SWE,W,LUNDH Anette,946,946,0,12,2014
701,753,119609,HKG,W,LUI Wai Sze,946,946,0,12,2014
701,0,122653,TUR,W,TEK Dilan,946,0,0,12,2014
701,0,131081,CZE,W,POLIVKOVA Barbora,946,0,0,12,2014
701,0,118923,ITA,W,TURGANTI Elisa,946,0,0,12,2014
0,896,120103,DEN,W,KOEFOED Nicoline,701,701,0,12,2014
706,0,122232,SGP,W,TAN En Hui,944,0,0,12,2014
707,0,124483,CHI,W,DIAZ Eymmy,940,0,0,12,2014
708,0,118694,SVK,W,HORVATHOVA Simona,937,962,0,12,2014
709,765,113498,NZL,W,DONG Sophia,936,936,0,12,2014
709,0,123228,KAZ,W,AKASHEVA Zauresh,936,0,0,12,2014
711,787,119658,ESA,W,SUAREZ Gabriela,933,900,0,12,2014
712,0,123570,SWE,W,LJUNGSBERG Elin,932,0,0,12,2014
713,769,112728,ESA,W,URIAS Yancy,931,931,0,12,2014
714,0,121297,MEX,W,MACHINENA Dulce,930,902,0,12,2014
715,771,106224,MDV,W,MOHAMED Mueena,929,929,0,12,2014
716,0,121415,IRI,W,MOLATALAB Ghazaleh,928,0,0,12,2014
0,0,111758,BRN,W,ALYASSI Kaltham,716,716,0,12,2014
0,0,117142,ALG,W,LOGHRAIBI Lynda,716,716,0,12,2014
717,772,102806,JAM,W,FOSTER Yvonne,922,927,0,12,2014
718,775,122107,LTU,W,SATKEVICIUTE Erika,921,920,0,12,2014
718,0,124420,CHI,W,NUNEZ Thiare,921,0,0,12,2014
0,890,119570,ARM,W,YEGHIAZARYAN Svetlana,719,719,0,12,2014
720,0,131095,CZE,W,STEPANOVA Gabriela,918,0,0,12,2014
721,0,124426,VEN,W,OBANDO Camila,912,0,0,12,2014
722,781,119628,GUA,W,RIVERA Dulce,911,911,0,12,2014
0,886,120324,IRL,W,MCGLONE Katie,722,722,0,12,2014
723,782,119555,SRI,W,SALPAHDORU Muthumali,910,910,0,12,2014
723,792,122016,NOR,W,NILSEN Nora,910,893,0,12,2014
725,0,118954,SMR,W,BOFFA Chiara,908,0,0,12,2014
0,0,122660,NGR,W,OJOMU Ajoke,725,725,0,12,2014
726,0,131135,CZE,W,STRICOVA Niamh,905,0,0,12,2014
726,0,123284,POL,W,MANKIEWICZ Maja,905,926,0,12,2014
728,786,120305,HUN,W,NAGYPAL Marta,902,902,0,12,2014
