Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
784,0,115836,UKR,M,SAMOKYSH Kyrylo,1075,0,0,1,2014
784,0,114796,SVK,M,PAVOLKA Michal,1075,0,0,1,2014
786,0,115521,SCO,M,DOHERTY Sean,1074,0,0,1,2014
786,0,123370,ENG,M,"O'DRISCOLL Michael",1074,0,0,1,2014
786,0,102680,BAR,M,FARLEY Kevin,1074,0,0,1,2014
789,0,101020,KAZ,M,BEISENOV Samat,1072,0,0,1,2014
789,0,122853,MAS,M,CHIN Ee Hooi,1072,0,0,1,2014
791,0,116697,SVK,M,KALUZNY Samuel,1071,0,0,1,2014
792,0,115077,ESP,M,PERAL Xavier,1070,0,0,1,2014
793,0,114027,GRE,M,KONSTANTINOPOULOS Konstantinos,1069,0,0,1,2014
793,0,120300,AUT,M,SERDAROGLU David,1069,0,0,1,2014
795,0,117474,MAS,M,FOO Dunley,1068,0,0,1,2014
795,0,101459,SCO,M,CAMERON Niall,1068,0,0,1,2014
795,0,114459,ARG,M,TEPLITZKY Diego,1068,0,0,1,2014
795,0,106127,SRI,M,LAKSHITHA Milinda,1068,0,0,1,2014
799,0,121226,USA,M,LIU ^ Dan,1067,0,0,1,2014
799,0,121852,BEL,M,BILAS Arthur,1067,0,0,1,2014
801,0,114076,SRB,M,MIHAILOVIC Boris,1066,0,0,1,2014
802,0,107657,ARU,M,RAGA Ruddy,1065,0,0,1,2014
802,0,119848,KOR,M,CHA Byeongjun,1065,0,0,1,2014
804,0,105419,NZL,M,LIN Yi-Sien,1064,0,0,1,2014
804,0,121405,CHN,M,GUAN Zeyu,1064,0,0,1,2014
806,0,117849,EST,M,LUSIN Aleksandr,1062,0,0,1,2014
806,0,120066,GER,M,KLEIN Dennis,1062,0,0,1,2014
806,0,120207,COL,M,FERNANDEZ Favert,1062,0,0,1,2014
809,0,114877,SVK,M,TURCEK Peter,1061,0,0,1,2014
810,0,100254,KUW,M,AL-BAHRANI Husain,1059,0,0,1,2014
811,0,116424,CHI,M,LAMADRID Juan,1058,0,0,1,2014
812,0,113914,AUT,M,CHEN Alexander,1057,0,0,1,2014
813,0,116648,ENG,M,WEERASINGHE Helshan,1054,0,0,1,2014
813,0,114826,BLR,M,AFANASENKA Siarhei,1054,0,0,1,2014
813,0,112456,CRO,M,ZELJKO Ivan,1054,0,0,1,2014
816,0,115134,CHI,M,OLAVE Alfonso,1052,0,0,1,2014
816,0,100023,PAK,M,ABBAS Saleem,1052,0,0,1,2014
818,0,113549,SWE,M,STENER Jonas,1051,0,0,1,2014
818,0,100199,TKM,M,AHMEDOV Rashid,1051,0,0,1,2014
818,0,103948,AZE,M,ISMAYILOV Farhad,1051,0,0,1,2014
821,0,108826,FIN,M,SOINE Samuli,1050,0,0,1,2014
822,0,115874,MAS,M,HAIQAL Muhamad Ashraf,1049,0,0,1,2014
822,0,121911,RUS,M,KHRIPUNENKO Pavel,1049,0,0,1,2014
822,0,118847,ROU,M,MANOLE Alexandru,1049,0,0,1,2014
822,0,116915,TUN,M,LUMBROSO Enzo,1049,0,0,1,2014
826,0,116548,RUS,M,YARUSHIN Nikita,1048,0,0,1,2014
826,0,111220,LTU,M,VILKAS Matas,1048,0,0,1,2014
828,0,113422,BRA,M,YAMADA Jeff,1046,0,0,1,2014
829,0,101454,CRC,M,CALVO Allan,1045,0,0,1,2014
830,0,108639,UZB,M,SHIRIEV Timur,1044,0,0,1,2014
831,0,113482,EGY,M,SONBOL Shady,1040,0,0,1,2014
832,0,114061,NED,M,HAGERAATS Koen,1039,0,0,1,2014
832,0,105600,MEX,M,LUJAN Pedro,1039,0,0,1,2014
832,0,112966,USA,M,LI Grant,1039,0,0,1,2014
832,0,103485,UAE,M,HASSAN Rashed,1039,0,0,1,2014
832,0,100266,KUW,M,AL-ENEZY Mansour,1039,0,0,1,2014
832,0,114028,GRE,M,KONSTANTINOPOULOS Giorgos,1039,0,0,1,2014
832,0,100349,QAT,M,ALYAFEI Mohammed,1039,0,0,1,2014
839,0,112504,BAN,M,CHOWDHURY Manash,1038,0,0,1,2014
840,0,111779,ARG,M,CILLIS Javier,1035,0,0,1,2014
840,0,121912,IND,M,GHOSH Arjun,1035,0,0,1,2014
840,0,116565,TUR,M,DURMAZ Huseyin,1035,0,0,1,2014
840,0,112488,ECU,M,PROANO Ivan,1035,0,0,1,2014
844,0,116140,HKG,M,HUNG Edwin Chun Hin,1033,0,0,1,2014
844,0,102367,BAR,M,DOWELL Mark,1033,0,0,1,2014
846,0,115054,RUS,M,SEMENOV Andrey,1031,0,0,1,2014
847,0,116448,BRA,M,ZAULI Isaac,1030,0,0,1,2014
848,0,108464,NCL,M,SENS Laurent,1029,0,0,1,2014
848,0,116540,NOR,M,FLAGLIEN Espen,1029,0,0,1,2014
850,0,120864,RUS,M,KISELEV Maksim,1028,0,0,1,2014
850,0,108884,GUA,M,SOTO Kevin,1028,0,0,1,2014
850,0,108132,IRQ,M,SAEED Saiwan,1028,0,0,1,2014
853,0,119589,HKG,M,LEE Yat Hin,1027,0,0,1,2014
853,0,114846,AUT,M,VORCNIK David,1027,0,0,1,2014
853,0,112186,IRL,M,KNOX Keith,1027,0,0,1,2014
856,0,119260,SUI,M,SCHMID Elia,1026,0,0,1,2014
856,0,101629,MAC,M,CHE Weng Heng,1026,0,0,1,2014
856,0,112414,LUX,M,HANSEN Sven,1026,0,0,1,2014
856,0,114942,HKG,M,HUNG Wah Tak,1026,0,0,1,2014
860,0,119239,SWE,M,AUGUSTSSON Mattias,1024,0,0,1,2014
860,0,108870,BLR,M,SOPELEU Anton,1024,0,0,1,2014
862,0,122093,FRA,M,CAPELLO Benjy,1023,0,0,1,2014
863,0,100039,MAR,M,AGUIDA Abderrafiq,1021,0,0,1,2014
863,0,114733,MKD,M,STANOJKOVSKI Kristijan,1021,0,0,1,2014
865,0,118715,SWE,M,KHOSHBAKHT Omid,1020,0,0,1,2014
866,0,117006,ITA,M,PICCOLIN Jordy,1019,0,0,1,2014
866,0,112713,GUA,M,MONTUFAR Kevin,1019,0,0,1,2014
868,0,116846,SWE,M,ERIKSSON Anders,1018,0,0,1,2014
868,0,114874,SRB,M,MAJSTOROVIC Ilija,1018,0,0,1,2014
870,0,121711,SRB,M,STRUGAREVIC Nikola,1017,0,0,1,2014
871,0,115458,POL,M,DOSZ Adam,1016,0,0,1,2014
872,0,111287,AUS,M,TOWNSEND Kane,1015,0,0,1,2014
873,0,115278,BLR,M,KURYLCHYK Siarhei,1013,0,0,1,2014
874,0,113351,PUR,M,PIETRI Richard,1012,0,0,1,2014
874,0,116842,NED,M,OEIJ Patrick,1012,0,0,1,2014
876,0,103826,KGZ,M,IAKUPBAEV Alisher,1011,0,0,1,2014
877,0,113134,FIN,M,TENNILA Otto,1010,0,0,1,2014
877,0,111592,KAZ,M,GERASSIMENKO Alexandr,1010,0,0,1,2014
879,0,112663,IRL,M,MAGUIRE Gavin,1009,0,0,1,2014
879,0,110347,PAK,M,BHATTI Yasir Iqbal,1009,0,0,1,2014
881,0,111960,RSA,M,LINGEVELDT Kurt,1008,0,0,1,2014
882,0,122010,JPN,M,JIN Kyoka,1006,0,0,1,2014
883,0,118672,GER,M,HOHMEIER Nils,1005,0,0,1,2014
884,0,119536,IND,M,BORO Birdie,1004,0,0,1,2014
884,0,106490,IRL,M,MURPHY John,1004,0,0,1,2014
886,0,115917,IND,M,GUPTA Utkarsh,1002,0,0,1,2014
886,0,101565,TUN,M,CHAIEB Oussama,1002,0,0,1,2014
888,0,112293,EST,M,LIBENE Toomas,1001,0,0,1,2014
888,0,118983,MAD,M,NATIVEL Jonathan,1001,0,0,1,2014
890,0,113400,YEM,M,AL-DHUBHANI Muneer,1000,0,0,1,2014
890,0,108353,RUS,M,SAVELEV Sergei,1000,0,0,1,2014
892,0,119710,TPE,M,WEN Yi-Cheng,999,0,0,1,2014
893,0,114991,SWE,M,NILSSON Kim,998,0,0,1,2014
894,0,106200,MKD,M,MLADENOVSKI Filip,997,0,0,1,2014
894,0,110035,JAM,M,WATSON Kane,997,0,0,1,2014
894,0,103228,IRL,M,GRAHAM Peter,997,0,0,1,2014
897,0,122123,VIE,M,DAO Duy Hoang,996,0,0,1,2014
897,0,112366,ISR,M,KUPERBERG Elad,996,0,0,1,2014
897,0,114963,CZE,M,FOFF Lukas,996,0,0,1,2014
900,0,111696,VEN,M,CORREA Cecilio,995,0,0,1,2014
900,0,119316,ARG,M,CIFUENTES Horacio,995,0,0,1,2014
900,0,116280,PER,M,LUPERDI Juan,995,0,0,1,2014
903,0,118886,JPN,M,MATSUYAMA Yuki,993,0,0,1,2014
904,0,122586,USA,M,ZHANG ^^ Xiangjing,991,0,0,1,2014
904,0,104271,LTU,M,KACERAUSKAS Audrius,991,0,0,1,2014
904,0,103573,CRC,M,HERRA Steve,991,0,0,1,2014
904,0,122851,MAC,M,CHEONG Cheng Wa,991,0,0,1,2014
904,0,102827,GUY,M,FRANKLIN Christopher,991,0,0,1,2014
904,0,119865,TPE,M,HSU Cheng-Chieh,991,0,0,1,2014
910,0,116526,CZE,M,PAVLIK Tibor,990,0,0,1,2014
911,0,113885,EGY,M,ALAA Bassel,989,0,0,1,2014
911,0,109629,LTU,M,UDRA Manfredas,989,0,0,1,2014
913,0,107658,SMR,M,RAGNI ^ Lorenzo,988,0,0,1,2014
914,0,119092,FRA,M,BERTRAND Irvin,987,0,0,1,2014
914,0,113481,EGY,M,RAAFAT Galal,987,0,0,1,2014
914,0,121482,TPE,M,CHANG Chia-Chin,987,0,0,1,2014
917,0,115150,BRA,M,ALMEIDA Raphael,985,0,0,1,2014
917,0,101540,GUA,M,CATALAN Milton,985,0,0,1,2014
917,0,114353,ESP,M,BENITO Javier,985,0,0,1,2014
920,0,121440,CUB,M,MARTINEZ Livan,984,0,0,1,2014
920,0,122777,JPN,M,UDA Yukiya,984,0,0,1,2014
922,0,116531,GER,M,SCHEJA Dominik,983,0,0,1,2014
922,0,120224,ROU,M,SIPOS Rares,983,0,0,1,2014
922,0,117894,KAZ,M,ZHOLUDEV Denis,983,0,0,1,2014
925,0,116843,RUS,M,EFROYKIN Maxim,982,0,0,1,2014
926,0,123470,COL,M,PORTELA Julian,979,0,0,1,2014
926,0,110871,SWE,M,BERGMAN Tobias,979,0,0,1,2014
928,0,114712,SVK,M,PETER Ingemar,978,0,0,1,2014
929,0,112950,BUL,M,KODJABASHEV Denislav,977,0,0,1,2014
929,0,103778,TTO,M,HUMPHREYS Curtis,977,0,0,1,2014
931,0,118914,ITA,M,MASSARELLI Maurizio,976,0,0,1,2014
932,0,120071,GER,M,ZAUS Marius,975,0,0,1,2014
933,0,112413,LTU,M,SKUCAS Matas,974,0,0,1,2014
934,0,115186,URU,M,LORENZOTTI Gonzalo,973,0,0,1,2014
935,0,118135,BRA,M,OLIVEIRA Luan,972,0,0,1,2014
935,0,113896,EGY,M,MOHAMED Abdel-Rahman,972,0,0,1,2014
937,0,117114,KOR,M,OH Wootaek,970,0,0,1,2014
937,0,113920,CZE,M,LEBEDA Michal,970,0,0,1,2014
937,0,114104,MAS,M,CHEE Kien Ee,970,0,0,1,2014
940,0,113927,LTU,M,NAVICKAS Ignas,969,0,0,1,2014
940,0,114088,SLO,M,SUKIC Patrik,969,0,0,1,2014
942,0,113764,PER,M,LI Julio,968,0,0,1,2014
943,0,117816,HKG,M,WONG Ka Ho,967,0,0,1,2014
944,0,116856,TUR,M,OZTURK Ozgun,965,0,0,1,2014
945,0,113536,ECU,M,TAPIA Rodrigo,964,0,0,1,2014
946,0,122583,USA,M,GUO ^^ Hao,962,0,0,1,2014
946,0,113798,ARG,M,BAYONA Lucas,962,0,0,1,2014
946,0,111935,FIN,M,MIETTINEN Esa,962,0,0,1,2014
946,0,100189,QAT,M,ALAWLAQI Ahmed,962,0,0,1,2014
950,0,109521,AUS,M,TOWNSEND Wade,961,0,0,1,2014
951,0,118686,RUS,M,ZIMARIN Artem,959,0,0,1,2014
952,0,113761,COL,M,VILLEGAS Joaquin,958,0,0,1,2014
953,0,102399,USA,M,DUBINA Samson,957,0,0,1,2014
953,0,115184,NCA,M,MOLINA Mario,957,0,0,1,2014
955,0,111902,NZL,M,WU Kevin,955,0,0,1,2014
955,0,114876,SVK,M,JEZO Martin,955,0,0,1,2014
957,0,104514,ALG,M,KHEROUF Sami,954,0,0,1,2014
957,0,103329,GUA,M,GUTIERREZ Allan,954,0,0,1,2014
957,0,123323,RUS,M,MAKAROV Alexander,954,0,0,1,2014
957,0,114938,SGP,M,TAY Jit Kiat,954,0,0,1,2014
961,0,113200,YEM,M,AL-MAHAQERI Taha,953,0,0,1,2014
961,0,106597,MEX,M,NAVARRO Jorge,953,0,0,1,2014
963,0,116321,ARG,M,GALVANO Nicolas,952,0,0,1,2014
963,0,104083,SRI,M,JAYASINGHA Nirmala,952,0,0,1,2014
965,0,119041,IND,M,PUIA Lalrin,951,0,0,1,2014
965,0,118846,POL,M,KOTOWSKI Tomasz,951,0,0,1,2014
965,0,113454,VEN,M,BARRETO Danilo,951,0,0,1,2014
965,0,118714,SWE,M,BLOMQVIST Adam,951,0,0,1,2014
969,0,115142,PER,M,RODRIGUEZ Diego,950,0,0,1,2014
969,0,120226,TPE,M,HUANG Lien-Chung,950,0,0,1,2014
971,0,119037,BEL,M,DARCIS Thibaut,949,0,0,1,2014
971,0,120770,RUS,M,ZAKHAROV Dmitry,949,0,0,1,2014
973,0,117120,SWE,M,ROOSE Pontus,948,0,0,1,2014
973,0,116117,USA,M,WANG Allen,948,0,0,1,2014
973,0,119469,USA,M,LI ^ Hangyu,948,0,0,1,2014
976,0,105242,ANG,M,LEMOS Antonio,946,0,0,1,2014
977,0,116675,GRE,M,ANGELAKIS Konstantinos,945,0,0,1,2014
978,0,110965,KUW,M,AL-HASAN Salem,944,0,0,1,2014
978,0,119577,CRO,M,RUNJIC Marin,944,0,0,1,2014
980,0,111013,ARG,M,TEPLITZKY Ariel,942,0,0,1,2014
980,0,115457,POL,M,WOSKOWICZ Marcin,942,0,0,1,2014
982,0,121026,ENG,M,DOWNING George,941,0,0,1,2014
982,0,112209,IRI,M,BASHT BAVI Hamed,941,0,0,1,2014
982,0,118491,FRA,M,REUSEAU Nicolas,941,0,0,1,2014
985,0,120057,ESP,M,SANCHEZ Borja,938,0,0,1,2014
986,0,100476,PAN,M,ALTAMIRANDA Justo,937,0,0,1,2014
987,0,118009,MEX,M,VILLA Ricardo,936,0,0,1,2014
987,0,114858,HUN,M,SABJAN Gergely,936,0,0,1,2014
989,0,115461,POL,M,DUGIEL Adrian,935,0,0,1,2014
989,0,120318,SGP,M,POH Shao Feng Ethan,935,0,0,1,2014
991,0,115079,GRE,M,PAPADAKIS Ioannis,933,0,0,1,2014
992,0,113509,VEN,M,MEDINA Jan,931,0,0,1,2014
992,0,112028,BRN,M,BUSHELAIBI Mohamed,931,0,0,1,2014
994,0,122723,TPE,M,TANG Cheng-Yen,929,0,0,1,2014
994,0,116245,CAN,M,LU ^^ Yen-Chun,929,0,0,1,2014
996,0,116635,ENG,M,MORAIS Igor,928,0,0,1,2014
997,0,114839,POL,M,SANKOWSKI Marcin,924,0,0,1,2014
998,0,114064,NOR,M,JORGENSEN Eskild,923,0,0,1,2014
998,0,113894,EGY,M,GHALLAB Aly,923,0,0,1,2014
1000,0,100869,MLT,M,BALDACCHINO Edward,921,0,0,1,2014
1001,0,104941,BLR,M,KULPEKSHA Siarhei,920,0,0,1,2014
1001,0,114968,AUT,M,MULLNER Thomas,920,0,0,1,2014
1003,0,116571,LAO,M,PHATHAPHONE Thavisack,919,0,0,1,2014
1003,0,117907,THA,M,JERMPLONG Sataporn,919,0,0,1,2014
1003,0,119792,CHN,M,HENG Yinhao,919,0,0,1,2014
1006,0,113888,EGY,M,NABIL Mahmoud,918,0,0,1,2014
1007,0,116755,SGP,M,LIM Zheng Jie Edric,917,0,0,1,2014
1007,0,118952,SGP,M,TAY Ming Han Maxxe,917,0,0,1,2014
1007,0,119238,SWE,M,ARESKOUG Rasmus,917,0,0,1,2014
1007,0,104005,AZE,M,JAFAROV Ramil,917,0,0,1,2014
1011,0,110783,NCA,M,MIRANDA Rodolfo,916,0,0,1,2014
1012,0,122345,UKR,M,BANNIKOV Juri,915,0,0,1,2014
1012,0,122234,JPN,M,TAKEOKA Junki,915,0,0,1,2014
1012,0,116673,ESP,M,CUEVAS Ivan,915,0,0,1,2014
1015,0,113450,PAR,M,TORANZOS Alejandro,914,0,0,1,2014
1015,0,113842,AUS,M,NGUYEN Tim,914,0,0,1,2014
1017,0,120154,POL,M,BADOWSKI Marek,913,0,0,1,2014
1018,0,107791,LAT,M,REINHOLDS Arturs,911,0,0,1,2014
1019,0,111514,DOM,M,GALVEZ Samuel,909,0,0,1,2014
1019,0,116141,HKG,M,KWONG Kai Hin,909,0,0,1,2014
1021,0,116143,HKG,M,TANG Hoi Yen,908,0,0,1,2014
1021,0,118851,SLO,M,KOZUL Deni,908,0,0,1,2014
1021,0,114869,ROU,M,COSTEA Adrian,908,0,0,1,2014
1024,0,121902,IND,M,RAJASEKHAR Rohit,907,0,0,1,2014
1025,0,115806,ENG,M,GRAY Lewis,905,0,0,1,2014
1025,0,114558,KOR,M,JO Kyunghwan,905,0,0,1,2014
1027,0,123219,IND,M,AMBEKAR Sanish,902,0,0,1,2014
1028,0,119803,CHN,M,WAN Qiaoyu,900,0,0,1,2014
1029,0,120041,BUL,M,ANDREEV Yavor,895,0,0,1,2014
1030,0,114855,CRO,M,ZELJKO Dominik,894,0,0,1,2014
1031,0,113407,IND,M,SHAH Nishaad,893,0,0,1,2014
1031,0,119800,JPN,M,TAKAMI Masaki,893,0,0,1,2014
1033,0,116748,IRI,M,AMIRI NIA Soroosh,892,0,0,1,2014
1033,0,121474,MAS,M,LEONG Chee Feng,892,0,0,1,2014
1035,0,112405,BLR,M,FIODARAU Andrei,891,0,0,1,2014
1036,0,108653,EST,M,SIISPOOL Karli,890,0,0,1,2014
1036,0,114035,IRL,M,ROBINSON Ashley,890,0,0,1,2014
1038,0,121288,MEX,M,GUTIERREZ Gustavo,889,0,0,1,2014
1038,0,112478,VEN,M,ROSAS Marcos,889,0,0,1,2014
1040,0,123225,HUN,M,KRAMARICS Gergo,888,0,0,1,2014
1041,0,106394,LBN,M,MOUMJOGHLIAN Avo,887,0,0,1,2014
1041,0,103300,SEN,M,GUEYE Mohamed,887,0,0,1,2014
1041,0,118848,ROU,M,MIRCEA Alexandru,887,0,0,1,2014
1041,0,112534,COL,M,ARCILA Carlos,887,0,0,1,2014
1045,0,120266,CZE,M,KUCERA Stanislav,885,0,0,1,2014
1045,0,116707,QAT,M,AL-SANADI Jassim,885,0,0,1,2014
1045,0,121284,MEX,M,DOMINGUEZ Ramiro,885,0,0,1,2014
1048,0,101537,USA,M,CASTRO Lidney,884,0,0,1,2014
1048,0,119785,CHN,M,CAO Yantao,884,0,0,1,2014
1050,0,104380,SWE,M,KARLSSON Owe,882,0,0,1,2014
1050,0,114977,CRO,M,MARELJA Franjo,882,0,0,1,2014
1052,0,113070,MEX,M,LARA Miguel,879,0,0,1,2014
1053,0,113563,NGR,M,OMOTAYO Olajide,876,0,0,1,2014
1053,0,120265,CZE,M,KLOS Patrik,876,0,0,1,2014
1053,0,115460,POL,M,WERECKI Aleksander,876,0,0,1,2014
1056,0,121190,USA,M,CHEN ^^ Bowen,874,0,0,1,2014
1056,0,116688,ITA,M,MARCATO Luca,874,0,0,1,2014
1058,0,119311,BLR,M,ANTONAU Vadzim,872,0,0,1,2014
1058,0,116814,BLR,M,ZRAZHAVETS Mikalai,872,0,0,1,2014
1060,0,112125,DOM,M,VILA Isaac,870,0,0,1,2014
1061,0,102226,ESA,M,DIAZ David,867,0,0,1,2014
1061,0,113399,EGY,M,ZAGHLOUL Mohamed,867,0,0,1,2014
1061,0,113963,USA,M,CHEN Andrew,867,0,0,1,2014
1064,0,108425,ANG,M,SEBASTIAO Hermenegildo,866,0,0,1,2014
1065,0,119101,ESP,M,RODRIGUEZ Israel,865,0,0,1,2014
1066,0,123209,CHN,M,WANG Yuhao,864,0,0,1,2014
1067,0,121878,GER,M,ENGEMANN Gerrit,863,0,0,1,2014
1068,0,121621,BRA,M,SANTOS Vitor,862,0,0,1,2014
1068,0,113875,MEX,M,AVILA Andres,862,0,0,1,2014
1070,0,112030,BRN,M,SALEH Mohamed,861,0,0,1,2014
1071,0,119314,MON,M,TISO ^^ Martin,860,0,0,1,2014
1071,0,115563,USA,M,DENG Charles,860,0,0,1,2014
1073,0,117116,POR,M,GONCALVES Jose,859,0,0,1,2014
1074,0,118875,ITA,M,BRESSAN Luca,858,0,0,1,2014
1074,0,121487,TPE,M,LAI Chi-Chien,858,0,0,1,2014
1074,0,115386,ESP,M,RAMOS Yordi,858,0,0,1,2014
1077,0,118690,SRB,M,POPOVIC Marko,857,0,0,1,2014
1078,0,120322,SWE,M,PERMAN Oscar,856,0,0,1,2014
1078,0,116747,IRI,M,LOTFOLLAH NASABI Matin,856,0,0,1,2014
1078,0,115389,ESP,M,MAESTRE Jose Luis,856,0,0,1,2014
1081,0,121551,CAN,M,LI ^^ Xuebo,853,0,0,1,2014
1081,0,116142,HKG,M,YIM Man Cheuk,853,0,0,1,2014
1083,0,105008,EST,M,LAANE Lauri,852,0,0,1,2014
1084,0,116860,ALG,M,DOUIFI Yaniss,851,0,0,1,2014
1085,0,122207,MRI,M,YOGARAJAH Akhilen,850,0,0,1,2014
1085,0,114985,SRB,M,KATIC Ivor,850,0,0,1,2014
1085,0,113576,NCL,M,BILON Olivier,850,0,0,1,2014
1088,0,123217,IND,M,DATAR Chinmay Vinod,849,0,0,1,2014
1089,0,112169,CHI,M,SOTO Hernan,848,0,0,1,2014
1089,0,122058,GER,M,HILKER Marcus,848,0,0,1,2014
1089,0,119098,NED,M,HERGELINK Bas,848,0,0,1,2014
1092,0,114842,CZE,M,MATEJKA Kamil,847,0,0,1,2014
1093,0,120775,FRA,M,CHOBEAU Clement,846,0,0,1,2014
1093,0,116629,ESP,M,LOPEZ Pedro,846,0,0,1,2014
1095,0,120880,CRO,M,MAJSTOROVIC Marko,845,0,0,1,2014
1095,0,103552,ESA,M,HENRIQUEZ Juan,845,0,0,1,2014
1097,0,116412,MEX,M,AMAYA Osmar,844,0,0,1,2014
1097,0,114007,CYP,M,YIANGOU Yiangos,844,0,0,1,2014
1099,0,113659,BLR,M,MILOVANOV Andrey,842,0,0,1,2014
1099,0,108477,NCA,M,SEQUEIRA Roger,842,0,0,1,2014
1099,0,116902,SUI,M,MERZ Philip,842,0,0,1,2014
1103,0,111218,LTU,M,PREIDZIUS Andrius,838,0,0,1,2014
1103,0,115232,PUR,M,JIMENEZ Ricardo,838,0,0,1,2014
1105,0,117648,USA,M,AVVARI Krishnateja,835,0,0,1,2014
1105,0,118716,SWE,M,MOREGARD Malte,835,0,0,1,2014
1107,0,123372,WAL,M,MARSDEN Michael,834,0,0,1,2014
1108,0,115385,ESP,M,MALLORQUI Adria,833,0,0,1,2014
1108,0,113594,TUN,M,BEN HAMIDA Anas,833,0,0,1,2014
1110,0,123127,NGR,M,ADEOSUN Adekunle,832,0,0,1,2014
1111,0,105955,CGO,M,MAVOUNGOU Benoit,831,0,0,1,2014
1112,0,121582,TPE,M,LIN Yun-Ju,830,0,0,1,2014
1113,0,123077,PRK,M,RI Kwang Myong,829,0,0,1,2014
1113,0,100877,NZL,M,BALL Matthew,829,0,0,1,2014
1115,0,116522,AUT,M,KLAUS David,827,0,0,1,2014
1115,0,118946,QAT,M,AL-NAGGAR Abdulrahman,827,0,0,1,2014
1115,0,118950,SGP,M,LOY Meng Hean Darren,827,0,0,1,2014
1115,0,116073,USA,M,OU Jonathan,827,0,0,1,2014
1119,0,122388,JPN,M,KANAMITSU Koyo,826,0,0,1,2014
1120,0,117530,ARG,M,SANCHI Francisco,823,0,0,1,2014
1120,0,116861,BRA,M,PRANDI Lucas,823,0,0,1,2014
1122,0,117903,SRI,M,RANASINGHA Imesh,822,0,0,1,2014
1123,0,116631,POR,M,MALHEIRO Antonio,821,0,0,1,2014
1123,0,123469,COL,M,FAGUA Ricardo,821,0,0,1,2014
1123,0,119513,IND,M,VIRMANI Sabhya,821,0,0,1,2014
1123,0,114957,CZE,M,LISKA Libor,821,0,0,1,2014
1127,0,101106,KOS,M,DOMANIKU Besart,820,0,0,1,2014
1128,0,120643,IRI,M,HOSSEINI Sajad,819,0,0,1,2014
1129,0,118998,ESP,M,RUIZ Jose Manuel,818,0,0,1,2014
1129,0,113073,MEX,M,PEREZ (1993) Daniel,818,0,0,1,2014
1131,0,113839,JAM,M,TOMLINSON Simon,817,0,0,1,2014
1131,0,114964,CZE,M,KOBLIZEK Martin,817,0,0,1,2014
1133,0,115674,CAN,M,THERIAULT Mathieu,815,0,0,1,2014
1134,0,120640,IRI,M,HAJIEI Arman,813,0,0,1,2014
1135,0,111371,MLT,M,BAJADA Daniel,809,0,0,1,2014
1136,0,111971,TUN,M,MAMIA Thameur,808,0,0,1,2014
1137,0,118615,AUS,M,SULFARO Ivan,807,0,0,1,2014
1137,0,101031,ALG,M,BELKADI Aissa,807,0,0,1,2014
1137,0,106841,USA,M,OAK Niraj,807,0,0,1,2014
1137,0,119697,KOR,M,YU Seongmun,807,0,0,1,2014
1137,0,123035,BRA,M,NAKASHIMA Enzo,807,0,0,1,2014
1142,0,116528,DEN,M,STOBBERUP Patrick,806,0,0,1,2014
1143,0,116163,CAN,M,XIA Max,805,0,0,1,2014
1143,0,105109,TOG,M,LAWSON-GAIZER Fessou,805,0,0,1,2014
1143,0,119923,IND,M,LALHUNHLUA  ,805,0,0,1,2014
1146,0,105897,LAT,M,MASLOVS Leonids,803,0,0,1,2014
1146,0,116916,TUN,M,BEN YAHIA Kerem,803,0,0,1,2014
1148,0,113884,NGR,M,OGUNLADE Azeez,802,0,0,1,2014
1148,0,116549,SRB,M,HALAS Kristian,802,0,0,1,2014
1150,0,115827,SUI,M,BERNHARD Denis,797,0,0,1,2014
1150,0,120099,DEN,M,DILLING Andreas,797,0,0,1,2014
1152,0,122729,TPE,M,SHEN Shun-Chang,796,0,0,1,2014
1153,0,112566,NZL,M,SCARLETT Oliver,795,0,0,1,2014
1154,0,117095,CAN,M,LAU Jeremy,794,0,0,1,2014
1154,0,121483,TPE,M,CHEN Chun-Hsiang,794,0,0,1,2014
1154,0,115684,AUS,M,CATHCART Dillon,794,0,0,1,2014
1154,0,118493,POL,M,SPYCHALA Adrian,794,0,0,1,2014
1158,0,121900,GER,M,ABICH Leon,793,0,0,1,2014
1159,0,120168,TUR,M,GUNDUZ Ibrahim,792,0,0,1,2014
1159,0,108189,COL,M,SALAZAR Jonathan,792,0,0,1,2014
1161,0,111509,PAN,M,AVI-TAL Omer,791,0,0,1,2014
1162,0,120927,THA,M,SANGPAO Komgrit,790,0,0,1,2014
1162,0,116554,SVK,M,KOPANYI Tomas,790,0,0,1,2014
1162,0,108602,VAN,M,SHING Yoshua,790,0,0,1,2014
1162,0,118771,POR,M,SILVA Paulo,790,0,0,1,2014
1166,0,117026,CRO,M,BAKAC Vedran,789,0,0,1,2014
1167,0,115541,CYP,M,HRISTONOV Hristo,788,0,0,1,2014
1168,0,122721,TPE,M,CHEN Jun-Ting,787,0,0,1,2014
1168,0,114072,SCO,M,MAIN Calum,787,0,0,1,2014
1170,0,122367,UKR,M,NADOLNYY Yuriy,786,0,0,1,2014
1170,0,114404,FIN,M,KANTOLA Roni,786,0,0,1,2014
1170,0,123210,CHN,M,HE Huabing,786,0,0,1,2014
1170,0,119924,IND,M,TAYAL Ayush,786,0,0,1,2014
1174,0,118843,HUN,M,BRUCKNER Mate,785,0,0,1,2014
