Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
386,732,131100,FRA,W,PAVADE Prithika,640,170,49,0,2019
388,375,118931,FIN,W,LUNDSTROM Annika,632,632,49,0,2019
389,377,122482,DOM,W,ORTIZ Yasiris,630,630,49,0,2019
389,377,122557,JPN,W,TAIRA Yurika,630,630,49,0,2019
391,408,145015,UZB,W,NORKULOVA Mekhriniso,625,540,49,0,2019
392,373,120979,NOR,W,CARLSEN Rebekka,620,640,49,0,2019
392,422,124161,TPE,W,LEE Wan-Hsuan,620,535,49,0,2019
394,461,118942,POL,W,SLAZAK Julia,617,455,49,0,2019
395,380,135836,JPN,W,SEYAMA Saki,615,615,49,0,2019
395,380,109025,LTU,W,STUCKYTE Egle,615,615,49,0,2019
397,383,119028,MRI,W,RAMASAWMY Caroline,610,610,49,0,2019
398,379,107576,RUS,W,PROKHOROVA Yulia,605,625,49,0,2019
398,620,136808,JPN,W,NOMURA Moe,605,265,49,0,2019
400,380,102201,IND,W,DESHPANDE Divya,600,615,49,0,2019
400,384,120092,ROU,W,SINGEORZAN Arina,600,600,49,0,2019
400,384,112866,BUL,W,TRIFONOVA Polina,600,600,49,0,2019
403,542,122232,SGP,W,TAN En Hui,596,341,49,0,2019
404,386,136075,INA,W,RAHAYU Atikah,595,595,49,0,2019
404,386,110165,MAC,W,WONG Choi Chi,595,595,49,0,2019
406,457,120112,FRA,W,MOSTAFAVI Leili,590,460,49,0,2019
407,388,122460,POR,W,MARTINS Raquel,587,587,49,0,2019
408,390,120899,PAR,W,GOMEZ Leyla,585,585,49,0,2019
409,389,122029,ENG,W,BOLTON Emily,578,586,49,0,2019
410,393,116533,CRO,W,SREBRNJAK Dorina,575,575,49,0,2019
410,456,121884,CZE,W,PETROVOVA Nikita,575,468,49,0,2019
410,635,131911,SGP,W,TAN Li Lin Jassy,575,235,49,0,2019
413,390,134655,SWE,W,TANSKA Caroline,570,585,49,0,2019
413,394,110879,CGO,W,MAFUTA-IVOSO Jolie,570,570,49,0,2019
413,394,120141,DJI,W,HOUSSEIN Rahma,570,570,49,0,2019
413,394,134396,RSA,W,MTSHOELIBE Mthabiseng,570,570,49,0,2019
413,697,121351,NCL,W,DANGER Solenn,570,180,49,0,2019
418,397,123735,CAN,W,XU Joyce,565,565,49,0,2019
419,399,134981,MAR,W,OUTOLLA Ines,560,560,49,0,2019
420,400,124421,ECU,W,PLAZA Mylena,555,555,49,0,2019
421,403,113591,SUI,W,ASCHWANDEN Rahel,552,552,49,0,2019
422,404,119551,PRK,W,KIM Sol Song,550,550,49,0,2019
422,404,117899,PRK,W,RI Hyon Sim,550,550,49,0,2019
422,479,123189,FRA,W,FORT Nolwenn,550,420,49,0,2019
425,406,123466,COL,W,TELLEZ Cory,549,549,49,0,2019
426,407,122421,CAN,W,GAUTHIER Sophie,541,541,49,0,2019
427,408,120798,MRI,W,HO WAN KAU Elodie,540,540,49,0,2019
427,408,114685,NGR,W,EFFIOM Janet,540,540,49,0,2019
427,408,131816,MRI,W,DESSCANN Sandhana,540,540,49,0,2019
427,408,137428,MRI,W,BUNWAREE Priyal,540,540,49,0,2019
427,408,131819,MRI,W,YEE KIN SIEN Karen,540,540,49,0,2019
427,408,117021,MAD,W,RAJAONAH Rondro,540,540,49,0,2019
427,408,134387,MAD,W,RANDRIANARISOA Niantsa,540,540,49,0,2019
427,408,137431,MRI,W,ANDRE Maena,540,540,49,0,2019
427,408,131820,MRI,W,CHOWREE Marie,540,540,49,0,2019
427,408,115257,VEN,W,NINO Neridee,540,540,49,0,2019
427,408,117844,AZE,W,IMANOVA Maryam,540,540,49,0,2019
427,408,125492,CAN,W,TONG May Hui,540,540,49,0,2019
439,426,101836,TTO,W,CHUNG Rheann,530,530,49,0,2019
440,427,123824,COD,W,LUZOLO Davina,525,525,49,0,2019
440,427,103279,FRA,W,GRUNDISCH Carole,525,525,49,0,2019
440,427,121462,HKG,W,LEE Ka Yee,525,525,49,0,2019
440,427,144962,JPN,W,MAETAKI Hatsune,525,525,49,0,2019
440,427,106068,ETH,W,GULTI Marta,525,525,49,0,2019
445,432,102303,EST,W,ANDREEVA Liidia,522,522,49,0,2019
446,433,123638,TUR,W,KAHRAMAN Betul Nur,520,520,49,0,2019
446,583,121040,POL,W,WEGRZYN Anna,520,288,49,0,2019
448,436,131945,SRI,W,WARNAKULASURIYA Jithara,516,516,49,0,2019
449,437,120087,POR,W,SANTOS Marta,515,515,49,0,2019
450,361,122046,KOR,W,KIM Haeun,510,666,49,0,2019
450,543,112348,KOR,W,LEE Nakyung,510,340,49,0,2019
450,543,123580,SGP,W,KOH Kai Xin Pearlyn,510,340,49,0,2019
453,438,123239,TKM,W,NYYAZGYLYJOVA Oguljennet,505,505,49,0,2019
454,439,116287,PER,W,VARGAS Francesca,500,500,49,0,2019
455,440,121890,SVK,W,LABOSOVA Ema,497,497,49,0,2019
456,445,132702,KOR,W,LEE (2002) Daeun,495,495,49,0,2019
456,445,120724,EGY,W,ABOUSETTA Sarah,495,495,49,0,2019
458,448,119279,CUB,W,CASTILLO Lisi,485,485,49,0,2019
458,448,124039,CUB,W,MACHADO FERNANDEZ Shelly,485,485,49,0,2019
458,448,114015,EST,W,PETROVA Valeria,485,485,49,0,2019
461,313,131231,RUS,W,ABRAAMIAN Elizabet,480,846,49,0,2019
461,451,114108,MAC,W,CHONG I Weng,480,480,49,0,2019
461,451,114516,CZE,W,TOMANOVA Tamara,480,480,49,0,2019
464,453,111738,PER,W,MORI Angela,475,475,49,0,2019
465,454,118683,RUS,W,CHERNYAVSKAYA Ekaterina,470,470,49,0,2019
466,457,115565,THA,W,KHETKHUAN Tamolwan,460,460,49,0,2019
466,457,117013,ITA,W,LE Thi Hong Loan,460,460,49,0,2019
466,554,132875,UZB,W,KHALIKOVA Kamila,460,330,49,0,2019
469,460,110904,UGA,W,LUKAAYA Amina,458,458,49,0,2019
470,540,115050,RUS,W,CHERNOVA Daria,450,343,49,0,2019
471,584,121041,POL,W,WEGRZYN Katarzyna,447,285,49,0,2019
472,508,136491,PHI,W,CRUZ Kheith Rhynne,445,360,49,0,2019
473,465,136609,PRK,W,RI Hyang,440,440,49,0,2019
473,465,136607,PRK,W,KIM Kum Yong,440,440,49,0,2019
473,465,145056,PRK,W,JU Hyang Hui,440,440,49,0,2019
473,465,132256,PRK,W,CHOE (1998) Hyon Hwa,440,440,49,0,2019
473,465,119530,CHN,W,GU Ruochen,440,440,49,0,2019
473,465,132258,PRK,W,JON Kyong Mi,440,440,49,0,2019
473,465,120725,EGY,W,ALHODABY Marwa,440,440,49,0,2019
473,465,133459,JOR,W,AL-WEDIAN Bara,440,440,49,0,2019
481,576,122455,POL,W,ZAKRZEWSKA Agata,435,305,49,0,2019
482,361,114937,KOR,W,KIM Mingyung,425,666,49,0,2019
482,474,113650,RUS,W,BLAZHKO Anna,425,425,49,0,2019
482,474,115214,COD,W,NTELA Ruth,425,425,49,0,2019
482,543,123550,FRA,W,LUTZ Camille,425,340,49,0,2019
482,732,135929,TPE,W,HSU Yi-Chen,425,170,49,0,2019
482,,113617,JPN,W,MAEDA Miyu,425,,49,0,2019
488,476,116567,BAN,W,SULTANA Sonam,423,423,49,0,2019
489,478,112513,BAN,W,ALAM Moumita,421,421,49,0,2019
490,464,121883,CZE,W,SEVCIKOVA Marketa,420,443,49,0,2019
490,479,132126,MGL,W,BATMUNKH Bolor-Erdene,420,420,49,0,2019
490,479,111260,NEP,W,SHRESTHA Nabita,420,420,49,0,2019
490,479,123396,TKM,W,DURDYYEVA Menli,420,420,49,0,2019
490,479,136386,MAR,W,ARANGAY Noha,420,420,49,0,2019
490,479,114039,ISR,W,TROSMAN Nicole,420,420,49,0,2019
490,697,112591,FIJ,W,LI Carolyn,420,180,49,0,2019
497,543,120292,SVK,W,GRIGELOVA Natalia,417,340,49,0,2019
498,485,131395,IND,W,CHITALE Diya Parag,415,415,49,0,2019
499,352,121889,RUS,W,KAZANTSEVA Kristina,410,686,49,0,2019
499,486,101805,GRE,W,CHRISTOFORAKI Maria,410,410,49,0,2019
501,490,133258,JPN,W,NAKAHATA Natsumi,405,405,49,0,2019
502,492,121053,BIH,W,MARKOVIC Snezana,400,400,49,0,2019
503,486,131461,SWE,W,ROOSE Alma,395,410,49,0,2019
503,493,133320,AZE,W,CHEN Xingtai,395,395,49,0,2019
505,494,132266,CHN,W,GUO (1997) Yan,390,390,49,0,2019
505,494,113373,JOR,W,ABUYAMAN Sewar,390,390,49,0,2019
507,496,133983,BUL,W,VRAMENCALIEVA Kristina,385,385,49,0,2019
507,496,113948,LTU,W,VENCKUTE Vitalija,385,385,49,0,2019
507,496,134974,MDV,W,ALI Fathimath Dheema,385,385,49,0,2019
507,496,104654,COD,W,KIMBU Flavia,385,385,49,0,2019
507,496,136761,ETH,W,ABRHA Gidey,385,385,49,0,2019
507,496,132959,CGO,W,MAZOMBO Sabrina,385,385,49,0,2019
507,657,131696,GER,W,TSUTSUI Yuki,385,215,49,0,2019
514,771,122237,JPN,W,KATO Chiaki,381,156,49,0,2019
515,582,122233,SGP,W,LIM Eunice,374,289,49,0,2019
516,504,111212,HUN,W,AMBRUS Krisztina,370,370,49,0,2019
516,504,111753,GRE,W,ZAVITSANOU Georgia,370,370,49,0,2019
516,584,131995,POL,W,DYSZKIEWICZ Gabriela,370,285,49,0,2019
519,296,105311,SWE,W,LI ^ Fen,360,900,49,0,2019
519,506,119545,KAZ,W,ALIMBAYEVA Aiya,360,368,49,0,2019
519,508,116119,USA,W,WANG Xinyue,360,360,49,0,2019
519,508,107698,ESP,W,RAMIREZ Sara,360,360,49,0,2019
519,508,131817,MRI,W,SADOOLAH Zaynah,360,360,49,0,2019
519,508,136514,COD,W,DIANDA Gloria,360,360,49,0,2019
519,508,137427,MRI,W,HOSENALLY Ashfani,360,360,49,0,2019
519,508,124072,SEY,W,KHATTAB Zahira,360,360,49,0,2019
519,508,123718,COD,W,NKUNDA Ruth,360,360,49,0,2019
519,508,133265,CGO,W,GAMAGO Beria Francelle,360,360,49,0,2019
519,508,119031,SEY,W,SINON Laura,360,360,49,0,2019
519,508,137725,KOR,W,LEE Yeonhui,360,360,49,0,2019
519,508,132203,BUL,W,HRISTOVA Kalina,360,360,49,0,2019
519,508,137421,INA,W,AMINAH Siti,360,360,49,0,2019
519,508,145475,AFG,W,ELYASSI ^^ Marwa,360,360,49,0,2019
519,508,134885,NEP,W,SUWAL Sikka,360,360,49,0,2019
519,508,145477,INA,W,WIDARAHMAN ^^ Novida,360,360,49,0,2019
519,508,132005,PHI,W,FADOL Rose Jean,360,360,49,0,2019
519,508,123074,PHI,W,DAEL Emy Rose,360,360,49,0,2019
519,508,114563,NEP,W,MAHARJAN Elina,360,360,49,0,2019
519,508,117889,IRI,W,SAMET Mahshid,360,360,49,0,2019
540,531,115650,GUA,W,MONTUFAR Andrea,355,355,49,0,2019
540,531,135375,KOR,W,LEE Youngi,355,355,49,0,2019
542,533,114500,BIH,W,MILOJICA Sanja,352,352,49,0,2019
543,530,118487,FIN,W,ERKHEIKKI Anna-Sofia,350,358,49,0,2019
543,534,131371,RUS,W,SHADRINA Daria,350,350,49,0,2019
543,534,136475,KOR,W,KIM Jimin,350,350,49,0,2019
543,534,122753,HKG,W,WONG Chin Yau,350,350,49,0,2019
543,697,131465,SWE,W,MUSKANTOR Rebecca,350,180,49,0,2019
548,539,122538,DOM,W,CASTRO Esmerlyn,349,349,49,0,2019
549,541,120325,LUX,W,MEYER Sarah,342,342,49,0,2019
550,325,115027,JPN,W,MORIZONO Mizuki,340,790,49,0,2019
550,402,134342,POL,W,SZYMCZAK Julia,340,553,49,0,2019
550,447,122758,KOR,W,KANG Gayun,340,491,49,0,2019
550,543,116160,TPE,W,WANG Yi-Ju,340,340,49,0,2019
550,543,134665,HKG,W,ZHANG ^ Wenjing,340,340,49,0,2019
550,543,114118,KOR,W,HWANG Jina,340,340,49,0,2019
550,543,104092,AUS,W,JEE ^^ Minhyung,340,340,49,0,2019
550,594,121419,KOR,W,KIM Yedam,340,278,49,0,2019
550,732,131846,FRA,W,COK Isa,340,170,49,0,2019
550,,136539,CHN,W,WANG Xiaotong,340,,49,0,2019
550,,145629,POR,W,LUO ^ Xue,340,,49,0,2019
561,551,123831,ESP,W,FERNANDEZ Alba,337,337,49,0,2019
562,534,131460,SWE,W,EDVINSSON Jennie,335,350,49,0,2019
562,552,121606,TPE,W,TSAI Yu-Chin,335,335,49,0,2019
562,552,123451,ESP,W,NIGUEZ Marina,335,335,49,0,2019
562,627,131254,RUS,W,TENTSER Liubov,335,250,49,0,2019
566,554,123149,NGR,W,FASHOLA Aminat,330,330,49,0,2019
566,554,123114,CHN,W,GUO Yuhan,330,330,49,0,2019
566,554,122561,IND,W,SHANKAR Riti,330,330,49,0,2019
566,554,133897,CHN,W,HUANG Yingqi,330,330,49,0,2019
566,554,106880,NGR,W,OGUNDELE Rashidat,330,330,49,0,2019
566,554,133722,NGR,W,JIMOH Rofiat,330,330,49,0,2019
566,554,133406,NOR,W,SKATTET Rikke,330,330,49,0,2019
566,554,131455,SWE,W,BAASAN Nomin,330,330,49,0,2019
574,564,121250,USA,W,SUNG Rachel,329,329,49,0,2019
575,565,145183,ETH,W,DEJENE Yordanos Ngidie,327,327,49,0,2019
576,566,106850,KAZ,W,SLADKOVA Nataliya,325,325,49,0,2019
576,566,118699,SVK,W,URIKOVA Monika,325,325,49,0,2019
576,679,102679,UKR,W,FARLADANSKA Ganna,325,203,49,0,2019
579,568,131480,WAL,W,HURSEY Anna,323,323,49,0,2019
580,569,136513,COD,W,DINANGA Lily,320,320,49,0,2019
580,918,145111,TPE,W,CHEN Yi-Chien,320,65,49,0,2019
582,570,115498,GUY,W,EDGHILL Chelsea,315,315,49,0,2019
582,570,102540,AZE,W,EMINOVA Bilura,315,315,49,0,2019
582,570,120020,TUN,W,HAJ SALAH Abir,315,315,49,0,2019
582,570,136387,MAR,W,ENNAJMI Raja,315,315,49,0,2019
582,570,103047,ETH,W,MEKURIA Meron,315,315,49,0,2019
582,570,114432,ROU,W,CLAPA Andreea,315,315,49,0,2019
588,969,108216,PYF,W,SAM Cyrine,312,12,49,0,2019
589,398,123325,RUS,W,KULIKOVA Olga,310,563,49,0,2019
589,697,145016,UZB,W,MAGDIEVA Markhabo,310,180,49,0,2019
591,577,105472,USA,W,LIU ^ Juan,303,303,49,0,2019
592,578,112192,MNE,W,CULAFIC Snezana,300,300,49,0,2019
592,578,132204,BUL,W,ILIEVA Ivet,300,300,49,0,2019
592,732,131086,GER,W,SCHREINER Franziska,300,170,49,0,2019
592,,105867,NCL,W,FAEHAU Fabiana,300,,49,0,2019
596,580,123381,AZE,W,GARAYEVA Nazakat,295,295,49,0,2019
597,584,121681,BUL,W,SAID Esin,285,285,49,0,2019
597,584,120670,IRI,W,JAMALIFAR Fatemeh,285,285,49,0,2019
597,680,123521,CZE,W,MATEJOVSKA Anna,285,200,49,0,2019
600,589,133834,TPE,W,CHU Yi-Ching,280,280,49,0,2019
600,589,133826,TPE,W,CHANG Ju-Chia,280,280,49,0,2019
600,589,117969,UGA,W,NATUNGA Ludia,280,280,49,0,2019
600,589,110827,ETH,W,HABTE Saba,280,280,49,0,2019
600,589,145484,UGA,W,NAKHUMITSA Rita,280,280,49,0,2019
605,595,113485,NGR,W,ARUNA Ganiyat,275,275,49,0,2019
605,595,114155,SRI,W,WARUSAWITHANA Erandi,275,275,49,0,2019
607,597,136529,SRI,W,BANDARA Bimandee,273,273,49,0,2019
608,598,122054,TUR,W,OZKAYA Gul Pembe,272,272,49,0,2019
609,599,116568,BAN,W,AKTER Rahima,271,271,49,0,2019
610,600,123972,KOR,W,CHOI Haeeun,270,270,49,0,2019
610,600,144789,KOR,W,CHOI Yejin,270,270,49,0,2019
610,600,135176,MAC,W,LEI Wai Mei,270,270,49,0,2019
610,600,145479,INA,W,AZ HARI ^^ Gading Putri,270,270,49,0,2019
610,600,104485,LBN,W,KECHICHIAN Noel,270,270,49,0,2019
610,600,106744,MDV,W,NIMAL Fathimath,270,270,49,0,2019
610,600,145476,INA,W,SYAHRANI ^^ Tyas,270,270,49,0,2019
610,600,145434,PHI,W,LAUDE Angelou Joyce,270,270,49,0,2019
610,600,114126,MAC,W,LEONG Kit Weng,270,270,49,0,2019
610,600,144509,MAC,W,CHEUNG Pui Man,270,270,49,0,2019
610,600,145474,AFG,W,NAJAFI ^^ Nooria,270,270,49,0,2019
610,600,131559,IRI,W,SAFAEI Shima,270,270,49,0,2019
610,600,132352,JOR,W,ALDMAISY Yara,270,270,49,0,2019
610,600,121997,LBN,W,KHOURY ^ Malak,270,270,49,0,2019
610,600,145478,INA,W,KHALIF ILMA Isna Syafira,270,270,49,0,2019
610,600,136073,MDV,W,ISMAIL Laisa,270,270,49,0,2019
610,600,135177,MGL,W,BATSAIKHAN Khongorzul,270,270,49,0,2019
610,600,134916,MAC,W,TAO Chong,270,270,49,0,2019
628,619,131587,SLO,W,OPEKA Lara,267,267,49,0,2019
629,584,121027,AUT,W,DIENDORFER Ines,265,285,49,0,2019
629,620,113442,WAL,W,THOMAS Chloe,265,265,49,0,2019
629,697,115039,HUN,W,IMRE Leila,265,180,49,0,2019
632,623,131765,NED,W,HELLE Tanja,260,260,49,0,2019
633,581,121523,KOR,W,SIM Hyunju,255,290,49,0,2019
633,600,119868,TPE,W,KUO Chia-Yun,255,270,49,0,2019
633,624,123998,NGR,W,AREGBESOLA Nimota,255,255,49,0,2019
633,624,102611,GUA,W,ESTRADA Andrea,255,255,49,0,2019
633,624,136483,KOR,W,YUN Arin,255,255,49,0,2019
633,732,133593,IND,W,GHOSH Swastika,255,170,49,0,2019
633,,131368,JPN,W,ODONO Yui,255,,49,0,2019
633,,145568,INA,W,AZ HARI Gading Putri,255,,49,0,2019
641,627,131748,GER,W,SCHOLZ Vivien,250,250,49,0,2019
641,627,110917,COL,W,ZULUAGA Luisa,250,250,49,0,2019
641,627,113090,EGY,W,NASSER Galila,250,250,49,0,2019
644,631,117371,JPN,W,SO Eka,246,246,49,0,2019
645,632,118929,CAN,W,YEUNG Justina,245,245,49,0,2019
646,622,113957,POL,W,WABIK Sandra,240,263,49,0,2019
646,633,134791,MAC,W,WANG Lu,240,240,49,0,2019
646,633,113136,FIN,W,OKSANEN Jannika,240,240,49,0,2019
646,,104099,PLW,W,WATANABE Orachel,240,,49,0,2019
646,,112621,NCL,W,DUMORTIER Fleur,240,,49,0,2019
646,,137055,PYF,W,WONG Heimoe,240,,49,0,2019
646,,113232,SOL,W,SIFI Connie,240,,49,0,2019
646,,116976,TGA,W,PEPA Luseane,240,,49,0,2019
646,,122817,PNG,W,LOHIA Geru Elizabeth,240,,49,0,2019
655,635,134049,LBN,W,EL HABECH Mariam,235,235,49,0,2019
655,,123535,CZE,W,BLASKOVA Zdena,235,,49,0,2019
657,637,104856,CYP,W,KOUREA Louiza,231,231,49,0,2019
658,638,137300,VIE,W,NGUYEN Khoa Dieu Khanh,225,225,49,0,2019
658,638,113197,QAT,W,MOHAMED Aia,225,225,49,0,2019
658,638,117132,KOR,W,LEE Yujin,225,225,49,0,2019
658,638,111177,TPE,W,LIN Chia-Chih,225,225,49,0,2019
658,638,131202,LAT,W,MUSAJEVA Sabina,225,225,49,0,2019
658,638,120919,SRI,W,KAPUGEEKIYANA Hansani,225,225,49,0,2019
658,638,120341,MAC,W,KUOK I Cheng,225,225,49,0,2019
658,638,120976,TPE,W,LEE Yu-Peng,225,225,49,0,2019
658,638,134790,JPN,W,SASAO Asuka,225,225,49,0,2019
658,638,145027,AUS,W,YANG ^^ Qian,225,225,49,0,2019
658,638,145026,AUS,W,LEI ^^ Lina,225,225,49,0,2019
658,638,108274,AUS,W,SANG Xu Stephanie,225,225,49,0,2019
658,638,132978,GER,W,KLEE Sophia,225,225,49,0,2019
658,961,136141,AUT,W,REITER Romy,225,20,49,0,2019
658,,135985,AUT,W,POELL Elena,225,,49,0,2019
658,,111881,AUT,W,LIU Yuan,225,,49,0,2019
674,651,145239,GUI,W,BANGOURA Fatou,222,222,49,0,2019
675,652,132140,CHN,W,ZHANG Binyue,220,220,49,0,2019
675,652,137627,POR,W,LIU ^^ Yangzi,220,220,49,0,2019
677,654,123833,JPN,W,KATO Kyoka,219,219,49,0,2019
678,655,117129,JPN,W,MATSUMOTO Yuki,216,216,49,0,2019
678,655,123644,JPN,W,TAMAISHI Miyuki,216,216,49,0,2019
680,657,123456,NED,W,DE HOOP Sanne,215,215,49,0,2019
680,657,113796,TTO,W,SPICER Catherine,215,215,49,0,2019
680,657,123448,ESP,W,COBAS Judith,215,215,49,0,2019
683,662,134067,ESA,W,MACHADO Cristina,210,210,49,0,2019
683,662,133945,UKR,W,DYMYTRENKO Anastasiya,210,210,49,0,2019
683,662,113565,GHA,W,KWABI Cynthia,210,210,49,0,2019
683,662,131741,TUN,W,ZOGHLAMI Maram,210,210,49,0,2019
683,662,145596,KEN,W,JEMMY ^^ Compell Amadi,210,210,49,0,2019
683,662,145597,KEN,W,LISA ^^ Nasimuyu Wele,210,210,49,0,2019
683,662,100595,GHA,W,ANNOR Linda,210,210,49,0,2019
683,662,145242,ERI,W,SARAH Fesahaye Menghistab,210,210,49,0,2019
683,662,121721,TUN,W,BAKLOUTI Manel,210,210,49,0,2019
683,662,117587,MAR,W,MEZOUARY Ilham,210,210,49,0,2019
683,662,145598,KEN,W,PAMELA ^^ Glory Akeel,210,210,49,0,2019
683,662,136089,KEN,W,SETEY Lydia,210,210,49,0,2019
683,662,145177,ERI,W,SARON Bereket Tesfay,210,210,49,0,2019
683,662,122840,TOG,W,AMEGEE Eli Akouto,210,210,49,0,2019
683,662,123838,KEN,W,JUMA Doreen,210,210,49,0,2019
698,677,103175,LUX,W,GONDERINGER Tessy,207,207,49,0,2019
699,678,135374,KOR,W,LEE Hojin,205,205,49,0,2019
700,681,105565,GUY,W,LOWE Trenace,195,195,49,0,2019
700,681,137727,KOR,W,KWON Ahhyeon,195,195,49,0,2019
700,681,110294,SMR,W,YAN Chimei,195,195,49,0,2019
700,918,135022,POL,W,MICHALAK Aleksandra,195,65,49,0,2019
704,661,122626,AUT,W,KELLERMANN Sophia,192,212,49,0,2019
704,686,116622,POR,W,FINS Rita,192,192,49,0,2019
706,687,122887,CHN,W,CHI Ge,189,189,49,0,2019
706,687,117130,JPN,W,MORI Misaki,189,189,49,0,2019
706,687,104120,CHN,W,JIA Jun,189,189,49,0,2019
709,690,104894,RUS,W,KREKINA Svetlana,188,188,49,0,2019
710,692,121103,USA,W,GUAN Angela,185,185,49,0,2019
710,692,113945,LTU,W,BASKUTYTE Ugne,185,185,49,0,2019
712,695,124284,USA,W,TAN Angie,183,183,49,0,2019
713,696,123545,NOR,W,GJELLE Maja Haugen,182,182,49,0,2019
714,534,110686,IND,W,DAS Ankita,180,350,49,0,2019
714,681,122040,SWE,W,KJELLSON Hanna,180,195,49,0,2019
714,681,131464,SWE,W,HOLGERSSON Hannah,180,195,49,0,2019
714,690,114881,CZE,W,STEFCOVA Kristyna,180,188,49,0,2019
714,697,117966,SEY,W,BRISTOL Christy,180,180,49,0,2019
714,697,102079,IND,W,DAS Mouma,180,180,49,0,2019
714,697,101610,SEY,W,CHANG TIME Margaret,180,180,49,0,2019
714,697,123932,RUS,W,BURKOVA Anastasia,180,180,49,0,2019
714,697,120304,HUN,W,HARASZTOVICH Fanni,180,180,49,0,2019
714,697,133021,ENG,W,PATTERSON Mollie,180,180,49,0,2019
714,697,137731,KOR,W,KIM Hana,180,180,49,0,2019
714,697,101247,ANG,W,BORGES Jerusa,180,180,49,0,2019
714,697,132701,KOR,W,RYU Hanna,180,180,49,0,2019
714,697,135373,KOR,W,KIM Seoyun,180,180,49,0,2019
714,697,135370,KOR,W,KIM Seongjin,180,180,49,0,2019
714,697,133814,KOR,W,KIM Nayeong,180,180,49,0,2019
714,697,116627,GER,W,LEMMER Alena,180,180,49,0,2019
714,697,144997,KOR,W,JO Anna,180,180,49,0,2019
714,697,133707,KOR,W,BYUN Seoyoung,180,180,49,0,2019
714,697,116157,HKG,W,CHAN Mei Shan,180,180,49,0,2019
714,697,123888,GER,W,KAMMERER Janina,180,180,49,0,2019
714,697,145019,KOR,W,KIM Yeonryeong,180,180,49,0,2019
714,697,145007,KOR,W,KIM Yejin,180,180,49,0,2019
714,697,123970,KOR,W,AN Soyeon,180,180,49,0,2019
714,697,119266,POL,W,KRZYSIEK Paulina,180,180,49,0,2019
714,697,132697,KOR,W,JEONG Eunsun,180,180,49,0,2019
714,697,132280,UKR,W,PRYKHODKO Yaroslava,180,180,49,0,2019
714,697,134596,SWE,W,OLSSON Linn,180,180,49,0,2019
714,697,134599,SWE,W,JOHANSSON Nina,180,180,49,0,2019
714,697,131454,SWE,W,HANSSON Matilda,180,180,49,0,2019
714,697,133396,SWE,W,TVEIT MUSKANTOR Leah,180,180,49,0,2019
745,730,137663,IND,W,GARLAPATI Pranitha,176,176,49,0,2019
746,731,132907,IND,W,SEN Prapti,175,175,49,0,2019
747,692,122704,TPE,W,LIN Po-Hsuan,170,185,49,0,2019
747,729,132781,KAZ,W,SAPAROVA Alsu,170,178,49,0,2019
747,732,102585,RUS,W,ERMAKOVA Irina,170,170,49,0,2019
747,732,133690,JPN,W,UMEMURA Yuka,170,170,49,0,2019
747,732,101695,MAC,W,CHEONG I Cheng,170,170,49,0,2019
747,732,135519,KOR,W,LEE Dagyeong,170,170,49,0,2019
747,732,120967,THA,W,PHOMMA Thapanee,170,170,49,0,2019
747,732,117079,WAL,W,ROBERTS Beth,170,170,49,0,2019
747,732,133592,IND,W,NATH Kaushani,170,170,49,0,2019
747,732,132756,CRO,W,ARAPOVIC Hana,170,170,49,0,2019
747,732,123724,USA,W,HSIEH Tia Lynn,170,170,49,0,2019
747,732,106271,SRB,W,KNEZEVIC Monika,170,170,49,0,2019
747,732,131088,KOR,W,JUNG Dana,170,170,49,0,2019
747,732,102636,RUS,W,FADEEVA Oxana,170,170,49,0,2019
747,732,131068,GER,W,BONDAREVA Anastasia,170,170,49,0,2019
747,954,121702,RUS,W,CHERNORAY Daria,170,23,49,0,2019
747,,135922,CHN,W,YANG Yiyun,170,,49,0,2019
747,,145113,AUT,W,KASES Michelle,170,,49,0,2019
747,,124112,AUT,W,LEITNER Selina,170,,49,0,2019
766,940,122655,UKR,W,HUD Veronika,167,37,49,0,2019
767,750,134432,SCO,W,PLAISTOW Rebecca,165,165,49,0,2019
767,750,122195,NGR,W,ODUSANYA Abosede,165,165,49,0,2019
767,750,123136,NGR,W,AYINLA Alimot,165,165,49,0,2019
767,750,114776,NGR,W,HUSSAIN Halima,165,165,49,0,2019
767,750,113533,NGR,W,HASSAN Oluwafunke,165,165,49,0,2019
767,750,145054,PRK,W,PAK Su Gyong,165,165,49,0,2019
767,750,132884,PRK,W,KIM ^^ Mi Ra,165,165,49,0,2019
767,750,145055,PRK,W,JU Chong Song,165,165,49,0,2019
767,750,136610,PRK,W,KIM Un Song,165,165,49,0,2019
767,750,113494,NGR,W,KAZEEM Fatima,165,165,49,0,2019
767,750,137142,NGR,W,AKINSETE Abosede Esther,165,165,49,0,2019
767,750,132012,NGR,W,OKU Vivian,165,165,49,0,2019
767,750,137011,NGR,W,AJUWON Anuoluwapo,165,165,49,0,2019
780,763,112191,BIH,W,BUSATLIC Belma,162,162,49,0,2019
780,763,132286,LTU,W,MELAIKAITE Auguste,162,162,49,0,2019
780,763,111418,DEN,W,NORLEM Izabell,162,162,49,0,2019
783,766,134544,USA,W,XU ^^ Nuo,159,159,49,0,2019
783,766,116022,USA,W,JHA Prachi,159,159,49,0,2019
783,766,137790,USA,W,JIAO Qiao,159,159,49,0,2019
