Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
1535,1546,119097,KSA,M,ALKHAMIS Sultan,5,5,14,0,2020
1535,1546,107983,CHI,M,ROMAN Sebastian,5,5,14,0,2020
1535,1546,145235,SRI,M,WICKRAMANAYAKE ^^ Thilina Dilshan,5,5,14,0,2020
1535,1546,124141,NED,M,SCHULTZ Nolan,5,5,14,0,2020
1535,1546,120204,CYP,M,EFSTATHIOU Christoforos,5,5,14,0,2020
1535,1546,118599,AUS,M,PHAN Steven,5,5,14,0,2020
1535,1546,122357,ITA,M,GUARNIERI Alessandro,5,5,14,0,2020
1535,1546,122868,CAN,M,LIN David Hong,5,5,14,0,2020
1535,1546,135432,SRI,M,UNAWATUNA HEWAGE ^^ Buddhika Yasiru,5,5,14,0,2020
1535,1546,145128,KSA,M,ALTAHER Rayan Abdulaziz A,5,5,14,0,2020
1535,1546,135430,SRI,M,ABEYWICKRAMA A K ^^ Don Mewa,5,5,14,0,2020
1535,1546,135420,NED,M,BANNING ^^ Lars Frederik,5,5,14,0,2020
1535,1546,145231,CAN,M,AU ^^ Hok Kei,5,5,14,0,2020
1535,1546,145230,AUS,M,MAJTLIS Anthony James,5,5,14,0,2020
1535,1546,133554,FIJ,M,CHAUHAN Jai,5,5,14,0,2020
1535,1546,145650,SAM,M,GALE Semo,5,5,14,0,2020
1535,1546,132687,PLW,M,AGUON Elias,5,5,14,0,2020
1535,1546,145658,PLW,M,SOALABLAI Shawnessy Ngirloi,5,5,14,0,2020
1535,1546,145660,VAN,M,LULU Edwin Junior,5,5,14,0,2020
1535,1546,113228,SAM,M,CAI Frankie,5,5,14,0,2020
1535,1546,112554,SOL,M,DOROVOLOMO Rob,5,5,14,0,2020
1535,1546,113229,SAM,M,GALE Ieremia,5,5,14,0,2020
1535,1546,117476,CAM,M,SOEUNG Tola,5,5,14,0,2020
1535,1546,145670,CAM,M,LAY Phakdey,5,5,14,0,2020
1535,1546,100196,MDV,M,AHMED Moosa,5,5,14,0,2020
1535,1546,134910,MDV,M,SHAFFAN Mohamed,5,5,14,0,2020
1568,1579,118047,ESA,M,GALEANO Jaime,4,4,14,0,2020
1568,1579,105909,CRC,M,MATA Oscar,4,4,14,0,2020
1568,1579,119634,CRC,M,ANGULO Mauricio,4,4,14,0,2020
1571,1172,108146,IND,M,SAHA Sourav,3,88,14,0,2020
1571,1582,123090,GUY,M,ALLEYNE Joel,3,3,14,0,2020
1571,1582,131626,NCA,M,ROUSTAN Genaro,3,3,14,0,2020
1571,1582,111498,CRC,M,MARTINEZ Jeison,3,3,14,0,2020
1571,1582,131173,NCA,M,MORENO Luis,3,3,14,0,2020
1571,1582,100939,BRA,M,BARRETO Israel,3,3,14,0,2020
1571,1582,124409,HON,M,DIAZ Oscar,3,3,14,0,2020
1571,1582,104238,IND,M,KUMAR Jubin,3,3,14,0,2020
1571,1582,114674,UGA,M,SEKYANZI Daniel,3,3,14,0,2020
1571,1582,106127,SRI,M,LAKSHITHA Milinda,3,3,14,0,2020
1581,1173,122182,MLT,M,GRIXTI Gabriel,1,86,14,0,2020
1581,1592,120888,BOL,M,GARECA Franco,1,1,14,0,2020
1581,1592,123758,BOL,M,AVILA Diego,1,1,14,0,2020
1581,1592,123375,HON,M,MORAZAN Alfredo,1,1,14,0,2020
1581,1592,107434,VEN,M,PINO Jonathan,1,1,14,0,2020
1581,1592,103592,GUY,M,HICKERSON Orin,1,1,14,0,2020
1581,1592,134416,CRC,M,ARROYO Roger,1,1,14,0,2020
1581,1592,145117,FRA,M,LOMBARDY Christophe Pascal,1,1,14,0,2020
1581,1592,145115,FRA,M,DINGA Lionel,1,1,14,0,2020
1581,1592,145118,FRA,M,TINTIN-ZACHILLE Arnaud Cedric,1,1,14,0,2020
1581,1592,121502,ESA,M,MARTINEZ Job,1,1,14,0,2020
1581,1592,120996,BRA,M,BUCCI Fabio,1,1,14,0,2020
1581,1592,131624,NCA,M,CASTELLON Denilson,1,1,14,0,2020
1581,1592,123814,BAR,M,MAXWELL Ramon,1,1,14,0,2020
1581,1592,111558,VIN,M,HUNTE Kamal,1,1,14,0,2020
1581,1592,111559,VIN,M,SPENCER Romano,1,1,14,0,2020
1581,1592,145121,GUY,M,GEORGE Nicholas,1,1,14,0,2020
1581,1592,145120,FRA,M,ZEPHIR Matthieu Jean Michel,1,1,14,0,2020
1581,1592,100406,LCA,M,ALBERT Adrian,1,1,14,0,2020
1581,1592,114918,HON,M,MUNOZ Guillermo,1,1,14,0,2020
1581,1592,145119,FRA,M,CAMBUSY-CRUSOL Aymeric Constantin,1,1,14,0,2020
1581,1592,114680,VIN,M,GAYMES Kavir,1,1,14,0,2020
1581,1592,123100,VIN,M,DUBLIN Damion,1,1,14,0,2020
1581,1592,121434,GUA,M,RUANO Kevin,1,1,14,0,2020
1581,1592,121442,GUA,M,SANCHEZ Noe,1,1,14,0,2020
1581,1592,145238,UGA,M,SENYONGA ^^ Jonathan,1,1,14,0,2020
1581,1592,105731,SCO,M,MAIN Christopher,1,1,14,0,2020
1581,1592,133984,CYP,M,ELIA Iosif,1,1,14,0,2020
