Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
0,0,120953,THA,W,MANTHIANG Phacharaphon,1019,1019,0,12,2016
0,0,119337,PER,W,REGAIRA Micaela,1023,1023,0,12,2016
0,0,133343,FRA,W,FARCY Lucie,1024,1024,0,12,2016
0,0,123521,CZE,W,MATEJOVSKA Anna,1024,1024,0,12,2016
0,576,123904,POL,W,SOKOLOWSKA Joanna,1027,1033,0,12,2016
0,581,123201,GRE,W,FISCHER Elli,1027,1027,0,12,2016
0,0,115498,GUY,W,EDGHILL Chelsea,1027,1027,0,12,2016
0,0,119278,POL,W,TOKARCZYK Karolina,1030,1030,0,12,2016
0,0,118694,SVK,W,HORVATHOVA Simona,1033,1033,0,12,2016
0,576,122040,SWE,W,KJELLSON Hanna,1033,1033,0,12,2016
0,570,122460,POR,W,MARTINS Raquel,1034,1044,0,12,2016
0,0,123271,HUN,W,OROSZ Sara,1034,1034,0,12,2016
0,0,119341,PER,W,CUBA Valeria,1036,1036,0,12,2016
0,0,123081,UZB,W,KIM Regina,1037,1037,0,12,2016
0,0,113494,NGR,W,KAZEEM Fatima,1048,1048,0,12,2016
0,0,131424,POL,W,WOLOWIEC Dominika,1049,1049,0,12,2016
0,565,123828,ENG,W,CHEER Kate,1051,1051,0,12,2016
0,563,131138,GER,W,TU Wenna,1057,1057,0,12,2016
0,561,131684,ITA,W,NINO Martina,1059,1059,0,12,2016
0,0,121997,LBN,W,KHOURY ^ Malak,1059,1059,0,12,2016
0,0,112026,BRN,W,ALQASIMI Maryam,1069,1069,0,12,2016
0,557,122755,HKG,W,AU-YEUNG Mei Yin,1070,1070,0,12,2016
0,555,119610,HKG,W,NG Ka Man,1072,1072,0,12,2016
0,0,119835,ARG,W,ZAPATERO Ana,1078,1078,0,12,2016
0,0,120195,JAM,W,CLARE Shenique,1079,1079,0,12,2016
0,0,124542,BEL,W,GUIDON Morgane,1079,1079,0,12,2016
0,543,123533,TUR,W,AYKUTLU Fatma,1082,1092,0,12,2016
0,0,131910,SGP,W,LU Hua Yu,1084,1084,0,12,2016
0,544,122029,ENG,W,BOLTON Emily,1091,1091,0,12,2016
0,538,113311,SMR,W,GIARDI Letizia,1096,1096,0,12,2016
0,0,106880,NGR,W,OGUNDELE Rashidat,1097,1097,0,12,2016
0,0,115379,NGR,W,BELLO Fatimo,1098,1098,0,12,2016
0,0,133710,KOR,W,CHOI Sukyoung,1100,1100,0,12,2016
0,0,120183,SLO,W,CHOKELJ Ursska,1113,1113,0,12,2016
0,0,121394,PUR,W,DIAZ Gabriela,1113,1113,0,12,2016
0,0,120274,SVK,W,BELOPOTOCANOVA Katarina,1140,1140,0,12,2016
0,0,116946,NZL,W,RAO Ruofei,1140,1140,0,12,2016
0,513,133946,UKR,W,MIKLUKHA Anna,1141,1141,0,12,2016
0,502,123613,BEL,W,BERNARD Jana,1143,1159,0,12,2016
0,509,123632,FRA,W,RANDRIANTSOA Vony Ange,1146,1146,0,12,2016
0,497,120967,THA,W,PHOMMA Thapanee,1167,1167,0,12,2016
0,0,133528,CHN,W,WANG Tianyi,1170,1170,0,12,2016
0,493,123550,FRA,W,LUTZ Camille,1172,1172,0,12,2016
0,0,120014,ALG,W,LAGSIR Sannah,1204,1204,0,12,2016
0,478,123658,ESP,W,ENRIQUEZ Yolanda,1206,1206,0,12,2016
0,477,122016,NOR,W,NILSEN Nora,1207,1207,0,12,2016
0,0,132702,KOR,W,LEE (2002) Daeun,1222,1222,0,12,2016
0,471,123310,AUT,W,ZLATILOVA Jessica,1222,1222,0,12,2016
0,0,123991,KOR,W,WEE Yeji,1230,1230,0,12,2016
0,0,122083,ITA,W,MANUKYAN Emilia,1234,1234,0,12,2016
0,464,123292,POL,W,UCHNAST Agata,1238,1238,0,12,2016
0,0,117818,JPN,W,BABA Mayu,1244,1244,0,12,2016
0,459,123638,TUR,W,KAHRAMAN Betul Nur,1245,1245,0,12,2016
0,0,122875,CAN,W,HUANG Margaret,1256,1256,0,12,2016
0,456,120094,SVK,W,FURKOVA Karolina,1261,1261,0,12,2016
0,0,101000,AUS,W,BROMLEY Michelle,1265,1265,0,12,2016
0,0,118929,CAN,W,YEUNG Justina,1283,1283,0,12,2016
0,0,117768,USA,W,YANG Grace,1288,1288,0,12,2016
0,0,121750,PUR,W,RIVERA Lineris,1293,1293,0,12,2016
0,0,110947,IRI,W,TITARENKO Olena,1294,1294,0,12,2016
0,0,131228,RUS,W,MALININA Natalia,1295,1295,0,12,2016
0,0,114776,NGR,W,HUSSAIN Halima,1296,1296,0,12,2016
0,448,133026,TUR,W,YILMAZ Ozge,1298,1298,0,12,2016
0,447,116168,NOR,W,AASEBO Anna,1299,1299,0,12,2016
0,442,120277,CZE,W,SLEZAKOVA Stanislava,1307,1307,0,12,2016
0,436,120087,POR,W,SANTOS Marta,1312,1322,0,12,2016
0,430,122054,TUR,W,OZKAYA Gul Pembe,1330,1338,0,12,2016
0,0,105565,GUY,W,LOWE Trenace,1332,1332,0,12,2016
0,0,122311,INA,W,OKTARIYANI Novita,1337,1337,0,12,2016
0,428,131132,AUS,W,WU ^^ Jiamuwa,1342,1342,0,12,2016
0,423,121021,TUR,W,TAN Kubra,1358,1358,0,12,2016
0,0,121316,AUS,W,PENG ^ Kai,1359,1359,0,12,2016
0,0,113904,EGY,W,SHOUMAN Fagr,1362,1362,0,12,2016
0,0,117891,KAZ,W,LAVROVA Anastassiya,1369,1369,0,12,2016
0,0,107702,ESA,W,RAMIRIOS Estefania,1374,1374,0,12,2016
0,0,102611,GUA,W,ESTRADA Andrea,1382,1382,0,12,2016
0,414,122270,ESP,W,CAYMEL Claudia,1385,1391,0,12,2016
0,0,122767,KOR,W,YOU Sowon,1385,1385,0,12,2016
0,416,124187,HKG,W,WANG Liyong,1388,1388,0,12,2016
0,0,131574,AUS,W,CHAO ^^ Jiaming,1407,1407,0,12,2016
0,406,122005,NED,W,GERTENBACH Angelique,1408,1408,0,12,2016
0,0,110538,SLO,W,ZERA Ivana,1413,1413,0,12,2016
0,397,120979,NOR,W,CARLSEN Rebekka,1414,1418,0,12,2016
0,399,114685,NGR,W,EFFIOM Janet,1416,1416,0,12,2016
0,394,117223,POL,W,LALAK Karolina,1431,1431,0,12,2016
0,0,112321,KAZ,W,KHUSSEINOVA Gulchekhra,1432,1432,0,12,2016
0,391,121703,RUS,W,IVANNIKOVA Anna,1440,1448,0,12,2016
0,0,112144,VEN,W,GONZALEZ Roxy,1443,1443,0,12,2016
0,0,113878,GUA,W,ENRIQUEZ Mabelyn,1454,1454,0,12,2016
0,0,107974,CHI,W,ROJAS Karen,1469,1469,0,12,2016
0,0,121704,RUS,W,RUB Elina,1473,1473,0,12,2016
0,379,115931,KAZ,W,GATS Yuliya,1474,1474,0,12,2016
0,377,123078,PRK,W,KIM Jinju,1486,1486,0,12,2016
0,0,123977,KOR,W,SHIN Yubin,1499,1499,0,12,2016
0,0,117222,POL,W,KNYSZEWSKA Paulina,1500,1500,0,12,2016
0,0,123342,GER,W,BUNDESMANN Anne,1506,1512,0,12,2016
0,360,123109,CRO,W,MARN Ema,1514,1514,0,12,2016
0,0,118949,SGP,W,ANG Wan Qi,1525,1525,0,12,2016
0,0,112633,IRI,W,SAMET Maryam,1525,1525,0,12,2016
0,0,112462,PUR,W,RIOS Daniely,1525,1525,0,12,2016
0,0,122758,KOR,W,KANG Gayun,1526,1526,0,12,2016
0,0,105727,AUS,W,MAI ^^ Xuan Hang,1529,1529,0,12,2016
0,356,133755,RUS,W,KRASIKOVA Anna,1533,1533,0,12,2016
0,353,132231,HKG,W,CHAU Wing Sze,1543,1543,0,12,2016
0,0,116889,RUS,W,GARNOVA Tatiana,1543,1543,0,12,2016
0,0,117221,POL,W,KIEDROWSKA Joanna,1548,1548,0,12,2016
0,0,113090,EGY,W,NASSER Galila,1552,1552,0,12,2016
0,0,118904,BEL,W,HACKEMACK Lauranne,1553,1553,0,12,2016
0,0,121102,USA,W,LIN Tina,1554,1554,0,12,2016
0,0,111233,POL,W,NOWOCIN Katarzyna,1560,1560,0,12,2016
0,331,117931,TUR,W,KULAKCEKEN Simay,1576,1588,0,12,2016
0,0,103301,UZB,W,GUFRANOVA Rimma,1578,1578,0,12,2016
0,0,117798,AUS,W,ZHANG Ziyu,1581,1581,0,12,2016
0,326,123895,THA,W,ATIMUTTIKUL Kanokwan,1600,1600,0,12,2016
0,0,106946,IRI,W,OMRANI Mahjobeh,1609,1609,0,12,2016
0,0,106731,INA,W,JUSMA Ceria Nilasari,1621,1621,0,12,2016
0,0,122222,BRA,W,NAKASHIMA Alexia,1623,1623,0,12,2016
0,0,101836,TTO,W,CHUNG Rheann,1629,1629,0,12,2016
0,0,121523,KOR,W,SIM Hyunju,1631,1631,0,12,2016
0,312,106868,NGR,W,AKPAN Cecilia,1632,1632,0,12,2016
0,307,106850,KAZ,W,SLADKOVA Nataliya,1648,1648,0,12,2016
0,0,133718,KOR,W,KIM Sooyoun,1658,1658,0,12,2016
0,0,111231,POL,W,ZALOMSKA Roksana,1660,1660,0,12,2016
0,0,116149,HKG,W,WONG Chung Wan,1665,1665,0,12,2016
0,0,121445,CUB,W,LOVET Idalys,1669,1669,0,12,2016
0,0,132272,INA,W,INDRIANI Lilis,1678,1678,0,12,2016
0,0,133338,FRA,W,BERTHAUD Marion,1693,1693,0,12,2016
0,0,133691,JPN,W,KIMURA Mitsuho,1712,1712,0,12,2016
0,0,113961,RUS,W,ROSSIKHINA Anna,1723,1723,0,12,2016
0,275,118488,FRA,W,SOPOSKI Roza,1726,1726,0,12,2016
0,269,118673,GER,W,KAIM Julia,1738,1746,0,12,2016
0,0,120345,BRA,W,NAKADA Leticia,1743,1743,0,12,2016
0,0,115257,VEN,W,NINO Neridee,1749,1749,0,12,2016
0,0,103425,CMR,W,HANFFOU Sarah,1752,1752,0,12,2016
0,262,133316,AZE,W,WANG ^ Miao,1758,1758,0,12,2016
0,0,112242,CAN,W,LUO Anqi,1760,1760,0,12,2016
0,0,114927,SRB,W,FENYVESI Anna,1762,1762,0,12,2016
0,259,132886,PRK,W,PYON Song Gyong,1770,1770,0,12,2016
0,252,131165,PRK,W,RI Yong Hae,1785,1785,0,12,2016
0,0,119279,CUB,W,CASTILLO Lisi,1793,1793,0,12,2016
0,242,123114,CHN,W,GUO Yuhan,1797,1797,0,12,2016
0,238,114731,SRB,W,TRUZSINSZKI Viktoria,1800,1800,0,12,2016
0,230,121103,USA,W,GUAN Angela,1804,1816,0,12,2016
0,0,133690,JPN,W,UMEMURA Yuka,1813,1813,0,12,2016
0,232,131164,PRK,W,KIM Jin Hyang,1814,1814,0,12,2016
0,0,113957,POL,W,WABIK Sandra,1823,1823,0,12,2016
0,0,111152,RUS,W,SHIBAEVA Elza,1831,1831,0,12,2016
0,0,107194,IND,W,PATKAR Madhurika,1845,1845,0,12,2016
0,0,122757,KOR,W,KIM Youjin,1859,1859,0,12,2016
0,0,120972,THA,W,PARANANG Orawan,1890,1890,0,12,2016
0,0,110686,IND,W,DAS Ankita,1900,1900,0,12,2016
0,192,117899,PRK,W,RI Hyon Sim,1928,1928,0,12,2016
0,0,106088,AUS,W,MIAO Miao,1942,1942,0,12,2016
0,0,105724,VIE,W,MAI Hoang My Trang,1960,1960,0,12,2016
0,180,132884,PRK,W,KIM ^^ Mi Ra,1961,1961,0,12,2016
0,0,116152,HKG,W,LAM Yee Lok,1986,1986,0,12,2016
0,0,104946,IND,W,KUMARESAN Shamini,1987,1987,0,12,2016
0,0,103613,ROU,W,HIRICI Cristina,1989,1989,0,12,2016
0,164,121424,PRK,W,JONG Un Ju,1997,1997,0,12,2016
0,0,122239,JPN,W,ABE Airi,2015,2015,0,12,2016
0,0,115900,KOR,W,LEE Sujin,2015,2015,0,12,2016
0,0,112348,KOR,W,LEE Nakyung,2021,2021,0,12,2016
0,0,131369,JPN,W,YAMAMOTO Rei,2033,2033,0,12,2016
0,0,112354,KOR,W,KIM (YOB=1991) Minhee,2033,2033,0,12,2016
0,0,105310,NZL,W,LI Chunli,2048,2048,0,12,2016
0,0,107260,CZE,W,PENKAVOVA Katerina,2048,2048,0,12,2016
0,153,123232,PRK,W,KIM Nam Hae,2050,2050,0,12,2016
0,0,115789,TPE,W,HUANG Hsin,2053,2053,0,12,2016
0,148,133894,CHN,W,LIU Weishan,2066,2066,0,12,2016
0,147,121410,CHN,W,MU Jingyu,2068,2068,0,12,2016
0,0,111368,JPN,W,SUZUKI Rika,2083,2083,0,12,2016
0,0,114127,HKG,W,LI Ching Wan,2129,2129,0,12,2016
0,0,123847,JPN,W,ANDO Minami,2134,2134,0,12,2016
0,0,113944,CRO,W,RAKOVAC Lea,2138,2138,0,12,2016
0,133,112322,PRK,W,KIM Hye Song,2158,2158,0,12,2016
0,0,123505,HKG,W,ZHU Chengzhu,2166,2184,0,12,2016
0,0,132328,TUR,W,MENGE ^ Merve,2171,2179,0,12,2016
0,0,101223,GER,W,BOLLMEIER Nadine,2182,2182,0,12,2016
0,123,132251,PRK,W,CHA Hyo Sim,2198,2198,0,12,2016
0,119,119529,CHN,W,FAN Siqi,2206,2206,0,12,2016
0,0,102567,SRB,W,ERDELJI Anamaria,2251,2251,0,12,2016
0,0,114158,KOR,W,YOO Eunchong,2255,2255,0,12,2016
0,0,111481,JPN,W,ABE Megumi,2255,2255,0,12,2016
0,0,102699,SRB,W,FEHER Gabriela,2259,2259,0,12,2016
0,0,103279,FRA,W,GRUNDISCH Carole,2302,2302,0,12,2016
0,0,107167,KOR,W,PARK Youngsook,2354,2354,0,12,2016
0,0,110213,GER,W,WU Jiaduo,2397,2405,0,12,2016
0,75,132250,PRK,W,CHOE (1992) Hyon Hwa,2404,2404,0,12,2016
0,0,107321,UKR,W,PESOTSKA Margaryta,2418,2418,0,12,2016
0,0,103958,GER,W,IVANCAN Irene,2451,2459,0,12,2016
0,0,110074,CHN,W,WEN Jia,2594,2594,0,12,2016
0,0,104599,KOR,W,KIM Kyungah,2633,2633,0,12,2016
0,0,110226,CHN,W,WU Yang,2954,2954,0,12,2016
